"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,11,27,1455,1,1564,1318,202,44
0,11,27,1456,1,1728,1360,306,62
0,11,27,1457,1,2011,1707,246,58
0,11,27,1458,1,1895,1666,184,45
0,11,27,1459,1,1587,1323,225,39
0,11,27,1460,1,1219,1059,118,42
0,11,27,1461,1,1212,1067,112,33
0,11,27,1462,1,1208,1080,104,24
0,11,27,1463,1,550,482,56,12
0,11,27,1464,1,1840,1634,159,47
0,11,27,1465,1,1614,1351,208,55
0,11,27,1466,1,1383,1212,132,39
0,11,27,1467,1,724,670,36,18
0,11,27,1468,1,1825,1695,99,31
0,11,27,1469,1,2319,2116,178,25
0,11,27,1470,1,1771,1285,423,63
0,11,27,1471,1,1061,951,83,27
0,11,27,1472,1,1020,866,123,31
0,11,27,1473,1,691,604,80,7
0,11,27,1474,1,1065,927,114,24
0,11,27,1475,1,1690,1542,107,41
0,11,27,1476,1,1054,962,71,21
0,11,27,1477,1,1559,1367,165,27
0,11,27,1478,1,2448,2177,224,47
0,11,27,1479,1,2541,2127,373,41
0,11,27,1480,1,2246,1982,206,58
0,11,27,1481,1,2978,2400,500,78
0,11,27,1482,1,1085,941,129,15
0,11,27,1483,1,3753,3183,497,73
0,11,27,1484,1,2467,2205,210,52
0,11,27,1485,1,724,646,46,32
0,11,27,1486,1,1184,1076,84,24
0,11,27,1487,1,2637,2427,151,59
0,11,27,1488,1,1424,1267,113,44
0,11,27,1489,1,1495,1365,98,32
0,11,27,1490,1,2422,2172,198,52
0,11,27,1491,1,2296,2096,162,38
0,11,27,1492,1,2963,2725,196,42
0,11,27,1493,1,2774,2484,244,46
0,11,27,1494,1,1272,1175,75,22
0,11,27,1495,1,2434,2261,127,46
0,11,27,1496,1,1720,1465,198,57
0,11,27,1497,1,1195,1074,88,33
0,11,27,1498,1,552,495,45,12
0,11,27,1499,1,2314,2060,210,44
0,11,27,1500,1,1178,1057,87,34
0,11,27,1501,1,196,164,26,6
0,11,27,1502,1,1066,951,76,39
0,11,27,1503,1,419,205,200,14
0,11,27,1504,1,1706,1105,555,46
0,11,27,1505,1,1354,900,432,22
0,11,27,1506,1,1729,1175,519,35
0,11,27,1507,1,2069,1381,637,51
0,11,27,1508,1,1162,750,392,20
0,11,27,1509,1,1618,1124,465,29
0,11,27,1510,1,1438,945,470,23
0,11,27,1511,1,2030,1470,517,43
0,11,27,1512,1,2125,1443,650,32
0,11,27,1513,1,1986,1425,529,32
0,11,27,1514,1,1772,1249,480,43
0,11,27,1515,1,1219,842,361,16
0,11,27,1516,1,1505,928,540,37
0,11,27,1517,1,1572,1010,533,29
0,11,27,1518,1,1792,1059,695,38
0,11,27,1519,1,1287,860,407,20
0,11,27,1520,1,2154,1385,724,45
0,11,27,1521,1,1265,812,427,26
0,11,27,1522,1,1371,832,501,38
0,11,27,1523,1,1618,1000,593,25
0,11,27,1524,1,1709,1106,568,35
0,11,27,1525,1,1434,992,406,36
0,11,27,1526,1,1491,1011,450,30
0,11,27,1527,1,1819,826,965,28
0,11,27,1528,1,533,193,331,9
0,11,27,1529,1,1301,535,738,28
0,11,27,1530,1,2010,900,1069,41
0,11,27,1531,1,1516,709,762,45
0,11,27,1532,1,1535,703,800,32
0,11,27,1533,1,1606,762,777,67
0,11,27,1534,1,1554,784,726,44
0,11,27,1535,1,1139,796,314,29
0,11,27,1536,1,1722,1191,485,46
0,11,27,1537,1,1735,1111,583,41
0,11,27,1538,1,1733,1092,592,49
0,11,27,1539,1,1129,792,307,30
0,11,27,1540,1,500,370,124,6
0,11,27,1541,1,2274,1485,725,64
0,11,27,1542,1,1660,1169,449,42
0,11,27,1543,1,1732,895,803,34
0,11,27,1544,1,819,392,413,14
0,11,27,1545,1,1390,657,700,33
0,11,27,1546,1,2138,1115,978,45
0,11,27,1547,1,1598,857,694,47
0,11,27,1548,1,3387,2085,1226,76
0,11,27,1549,1,4380,2668,1644,68
0,11,27,1550,1,1482,880,568,34
0,11,27,1551,1,2051,1271,739,41
0,11,27,1552,1,2535,1501,998,36
0,11,27,1553,1,1361,862,465,34
0,11,27,1554,1,3116,1924,1115,77
0,11,27,1555,1,1675,1069,570,36
0,11,27,1556,1,2695,1779,868,48
0,11,27,1557,1,1455,872,561,22
0,11,27,1558,1,1516,876,609,31
0,11,27,1559,1,1564,846,691,27
0,11,27,1560,1,2388,1499,818,71
0,11,27,1561,1,3321,2149,1094,78
0,11,27,1562,1,1764,1090,618,56
0,11,27,1563,1,2605,1624,913,68
0,11,27,1564,1,1392,928,419,45
0,11,27,1565,1,2169,1293,834,42
0,11,27,1566,1,1461,909,525,27
0,11,27,1567,1,2153,1260,838,55
0,11,27,1568,1,2057,1308,707,42
0,11,27,1569,1,2129,1409,683,37
0,11,27,1570,1,1861,1195,620,46
0,11,27,1571,1,2611,1932,629,50
0,11,27,1572,1,2240,1588,580,72
0,11,27,1573,1,2453,1792,615,46
0,11,27,1574,1,2916,2161,681,74
0,11,27,1575,1,2611,1901,631,79
0,11,27,1576,1,1778,1243,488,47
0,11,27,1577,1,1735,1220,458,57
0,11,27,1578,1,1769,1265,449,55
0,11,27,1579,1,2501,1829,597,75
0,11,27,1580,1,2175,1510,607,58
0,11,27,1581,1,2414,1788,560,66
0,11,27,1582,1,2230,1591,561,78
0,11,27,1583,1,2174,1654,462,58
0,11,27,1584,1,201,94,102,5
0,11,27,1585,1,3111,1275,1770,66
0,11,27,1586,1,5151,2052,2996,103
0,11,27,1587,1,149,70,76,3
0,11,27,1588,1,1686,911,748,27
0,11,27,1589,1,1709,969,708,32
0,11,27,1590,1,2091,1227,826,38
0,11,27,1591,1,1167,581,566,20
0,11,27,1592,1,1519,1060,429,30
0,11,27,1593,1,2326,1636,633,57
0,11,27,1594,1,1443,608,797,38
0,11,27,1595,1,2601,1886,676,39
0,11,27,1596,1,3092,2373,649,70
0,11,27,1597,1,1276,980,266,30
0,11,27,1598,1,1024,778,219,27
0,11,27,1599,1,1514,1115,360,39
0,11,27,1600,1,2591,2025,505,61
0,11,27,1601,1,2621,2102,478,41
0,11,27,1602,1,2131,1608,476,47
0,11,27,1603,1,1739,1335,367,37
0,11,27,1604,1,1742,1330,361,51
0,11,27,1605,1,1560,1181,347,32
0,11,27,1606,1,2514,1908,526,80
0,11,27,1607,1,1736,1236,449,51
0,11,27,1608,1,2769,2180,528,61
0,11,27,1609,1,1886,1394,433,59
0,11,27,1610,1,1694,1206,429,59
0,11,27,1611,1,1140,588,530,22
0,11,27,1612,1,3218,1811,1350,57
0,11,27,1613,1,326,162,159,5
0,11,28,1614,1,173,72,93,8
0,11,28,1615,1,327,152,171,4
0,11,28,1616,1,291,118,169,4
0,11,28,1617,1,659,248,396,15
0,11,28,1618,1,832,314,493,25
0,11,28,1619,1,402,141,256,5
0,11,28,1620,1,163,66,91,6
0,11,28,1621,1,160,38,122,0
0,11,28,1622,1,324,137,172,15
0,11,28,1623,1,311,137,170,4
0,11,28,1624,1,493,170,308,15
0,11,28,1625,1,278,97,177,4
0,11,28,1626,1,71,30,37,4
0,11,28,1627,1,1522,757,725,40
0,11,28,1628,1,1043,585,431,27
0,11,28,1629,1,648,344,286,18
0,11,28,1630,1,794,361,419,14
0,11,28,1631,1,229,70,158,1
0,11,28,1632,1,370,113,247,10
0,11,28,1633,1,384,164,217,3
0,11,28,1634,1,190,52,135,3
0,11,28,1635,1,678,319,347,12
0,11,28,1636,1,242,83,156,3
0,11,28,1637,1,230,79,145,6
0,11,28,1638,1,261,89,168,4
0,11,28,1639,1,144,38,105,1
0,11,28,1640,1,221,79,140,2
0,11,29,1641,1,225,82,139,4
0,11,29,1642,1,373,128,236,9
0,11,29,1643,1,426,128,292,6
0,11,29,1644,1,78,36,41,1
0,11,29,1645,1,62,17,39,6
0,11,29,1646,1,110,30,79,1
0,11,29,1647,1,265,100,164,1
0,11,29,1648,1,612,256,340,16
0,11,29,1649,1,56,24,32,0
0,11,29,1650,1,198,51,143,4
0,11,29,1651,1,363,89,260,14
0,11,29,1652,1,267,85,177,5
0,11,29,1653,1,60,26,33,1
0,11,29,1654,1,945,284,640,21
0,11,29,1655,1,176,54,120,2
0,11,29,1656,1,968,287,666,15
0,11,29,1657,1,497,149,336,12
0,11,29,1658,1,79,29,49,1
0,11,29,1659,1,61,16,43,2
0,11,29,1660,1,708,304,392,12
0,11,29,1661,1,277,76,194,7
0,11,29,1662,1,115,30,78,7
0,11,29,1663,1,512,222,271,19
0,11,29,1664,1,45,17,27,1
0,11,29,1665,1,385,154,226,5
0,11,29,1666,1,201,66,125,10
0,11,29,1667,1,728,272,441,15
0,11,29,1668,1,772,294,455,23
0,11,29,1669,1,1265,483,752,30
0,11,29,1670,1,302,111,181,10
0,11,29,1671,1,81,22,56,3
0,11,29,1672,1,100,41,57,2
0,11,29,1673,1,4,2,2,0
0,11,29,1674,1,469,130,329,10
0,11,29,1675,1,28,11,16,1
0,11,29,1676,1,815,227,568,20
0,11,29,1677,1,49,21,28,0
0,11,29,1678,1,288,108,175,5
0,11,30,1679,1,1294,349,920,25
0,11,30,1680,1,2222,600,1586,36
0,11,30,1681,1,912,285,600,27
0,11,30,1682,1,2264,727,1456,81
0,11,30,1683,1,1591,508,1042,41
0,11,30,1684,1,2773,1146,1543,84
0,11,30,1685,1,460,99,343,18
0,11,30,1686,1,1896,522,1305,69
0,11,30,1687,1,1515,473,1006,36
0,11,30,1688,1,1452,397,1021,34
0,11,30,1689,1,494,129,355,10
0,11,30,1690,1,1131,323,784,24
0,11,30,1691,1,670,147,506,17
0,11,30,1692,1,2,0,2,0
0,11,30,1693,1,1102,256,829,17
0,11,30,1694,1,1021,245,757,19
0,11,30,1695,1,732,193,520,19
0,11,30,1696,1,1517,379,1112,26
0,11,30,1697,1,1187,360,804,23
0,11,31,1698,1,27,4,23,0
0,11,31,1699,1,578,223,342,13
0,11,31,1700,1,120,34,82,4
0,11,31,1701,1,210,113,95,2
0,11,31,1702,1,419,159,256,4
0,11,31,1703,1,861,283,555,23
0,11,31,1704,1,141,73,66,2
0,11,31,1705,1,189,72,110,7
0,11,31,1706,1,167,60,101,6
0,11,31,1707,1,523,158,355,10
0,11,31,1708,1,397,193,196,8
0,11,31,1709,1,144,69,74,1
0,11,31,1710,1,151,55,94,2
0,11,31,1711,1,98,34,62,2
0,11,31,1712,1,1806,623,1139,44
0,11,31,1713,1,1082,447,615,20
0,11,31,1714,1,477,205,264,8
0,11,31,1715,1,4,3,1,0
0,11,31,1716,1,372,130,238,4
0,11,31,1717,1,0,0,0,0
0,11,31,1718,1,413,140,264,9
0,11,31,1719,1,48,25,21,2
0,11,31,1720,1,213,101,107,5
0,11,31,1721,1,84,18,66,0
0,11,31,1722,1,308,120,181,7
0,11,31,1723,1,216,97,109,10
0,11,31,1724,1,1276,540,704,32
0,11,31,1725,1,1417,679,702,36
0,11,31,1726,1,1080,480,579,21
0,11,31,1727,1,1932,927,965,40
0,11,31,1728,1,31,6,24,1
0,11,31,1729,1,110,59,50,1
0,11,31,1730,1,541,227,305,9
0,11,31,1731,1,2150,832,1289,29
0,11,31,1732,1,124,82,41,1
0,11,31,1733,1,586,275,297,14
0,11,31,1734,1,75,19,53,3
0,11,31,1735,1,168,77,88,3
0,11,31,1736,1,359,124,230,5
0,11,31,1737,1,348,155,189,4
0,11,31,1738,1,43,11,32,0
0,11,31,1739,1,333,166,163,4
0,11,31,1740,1,161,63,95,3
0,11,31,1741,1,284,120,153,11
0,11,31,1742,1,310,119,183,8
0,11,31,1743,1,88,37,49,2
0,11,31,1744,1,409,180,216,13
0,11,31,1745,1,46,6,39,1
0,11,31,1746,1,339,87,245,7
0,11,31,1747,1,0,0,0,0
0,11,31,1748,1,506,265,225,16
0,11,31,1749,1,447,193,246,8
0,11,31,1750,1,32,5,24,3
0,11,31,1751,1,352,167,181,4
0,11,31,1752,1,177,42,135,0
0,11,31,1753,1,18,4,14,0
0,11,31,1754,1,118,33,81,4
0,11,31,1755,1,134,55,76,3
0,11,31,1756,1,160,39,118,3
0,11,31,1757,1,153,63,87,3
0,11,31,1758,1,41,22,18,1
0,11,31,1759,1,140,60,80,0
0,11,31,1760,1,791,284,496,11
0,11,31,1761,1,258,101,154,3
0,11,31,1762,1,127,49,72,6
0,11,31,1763,1,39,14,23,2
0,11,31,1764,1,716,272,430,14
0,11,31,1765,1,385,158,223,4
0,11,31,1766,1,84,46,37,1
0,11,31,1767,1,45,12,32,1
0,11,31,1768,1,36,11,25,0
0,11,31,1769,1,210,59,150,1
0,11,31,1770,1,109,37,71,1
0,11,31,1771,1,127,54,69,4
0,11,31,1772,1,62,24,36,2
0,11,31,1773,1,36,7,29,0
0,11,32,1774,1,106,24,77,5
0,11,32,1775,1,57,20,36,1
0,11,32,1776,1,135,36,92,7
0,11,32,1777,1,196,67,126,3
0,11,32,1778,1,165,30,133,2
0,11,32,1779,1,165,52,108,5
0,11,32,1780,1,102,24,76,2
0,11,32,1781,1,138,22,115,1
0,11,32,1782,1,291,114,170,7
0,11,32,1783,1,193,34,154,5
0,11,32,1784,1,151,42,107,2
0,11,32,1785,1,883,356,509,18
0,11,32,1786,1,903,298,580,25
0,11,32,1787,1,71,25,43,3
0,11,32,1788,1,102,25,77,0
0,11,32,1789,1,439,133,296,10
0,11,32,1790,1,462,147,305,10
0,11,32,1791,1,131,35,96,0
0,11,32,1792,1,172,46,124,2
0,11,32,1793,1,96,42,52,2
0,11,32,1794,1,153,22,128,3
0,11,32,1795,1,126,20,100,6
0,11,32,1796,1,93,15,78,0
0,11,32,1797,1,120,29,90,1
0,11,32,1798,1,111,29,79,3
0,11,32,1799,1,90,16,74,0
0,11,32,1800,1,29,13,16,0
0,11,32,1801,1,139,29,107,3
0,11,33,1802,1,259,81,175,3
0,11,33,1803,1,1080,355,700,25
0,11,33,1804,1,0,0,0,0
0,11,33,1805,1,780,213,548,19
0,11,33,1806,1,685,178,493,14
0,11,33,1807,1,122,26,92,4
0,11,33,1808,1,602,131,465,6
0,11,33,1809,1,87,31,54,2
0,11,33,1810,1,127,31,95,1
0,11,33,1811,1,258,65,190,3
0,11,33,1812,1,496,111,377,8
0,11,33,1813,1,752,235,507,10
0,11,33,1814,1,128,34,91,3
0,11,33,1815,1,1813,707,1056,50
0,11,33,1816,1,188,61,122,5
0,11,33,1817,1,565,166,388,11
0,11,33,1818,1,228,57,170,1
0,11,33,1819,1,61,21,39,1
0,11,33,1820,1,450,100,339,11
0,11,33,1821,1,561,171,377,13
0,11,34,1822,1,248,73,171,4
0,11,34,1823,1,565,189,359,17
0,11,34,1824,1,95,18,72,5
0,11,34,1825,1,315,66,245,4
0,11,34,1826,1,395,131,255,9
0,11,34,1827,1,1475,492,954,29
0,11,34,1828,1,109,40,67,2
0,11,34,1829,1,145,16,126,3
0,11,34,1830,1,242,74,165,3
0,11,34,1831,1,272,66,197,9
0,11,34,1832,1,1126,364,739,23
0,11,34,1833,1,393,114,272,7
0,11,34,1834,1,218,28,188,2
0,11,34,1835,1,671,223,435,13
0,11,34,1836,1,313,75,232,6
0,11,34,1837,1,376,115,256,5
0,11,34,1838,1,771,284,476,11
0,11,34,1839,1,111,36,73,2
0,11,34,1840,1,131,50,81,0
0,11,34,1841,1,120,39,81,0
0,11,34,1842,1,247,32,211,4
0,11,34,1843,1,731,316,396,19
0,11,34,1844,1,2028,680,1317,31
0,11,34,1845,1,201,61,133,7
0,11,34,1846,1,227,66,155,6
0,11,34,1847,1,361,16,339,6
0,11,34,1848,1,405,109,290,6
0,11,34,1849,1,25,7,18,0
0,11,34,1850,1,215,44,169,2
0,11,34,1851,1,357,74,278,5
0,11,34,1852,1,706,256,438,12
0,11,34,1853,1,213,45,163,5
0,11,34,1854,1,60,13,47,0
0,11,34,1855,1,320,61,258,1
0,11,34,1856,1,284,76,204,4
0,11,34,1857,1,792,331,443,18
0,11,34,1858,1,467,208,247,12
0,11,34,1859,1,702,331,347,24
0,11,34,1860,1,740,351,372,17
0,11,34,1861,1,973,404,543,26
0,11,34,1862,1,999,400,587,12
0,11,34,1863,1,0,0,0,0
0,11,34,1864,1,996,500,484,12
0,11,34,1865,1,542,250,271,21
0,11,34,1866,1,631,289,306,36
0,11,34,1867,1,675,361,305,9
0,11,34,1868,1,557,282,261,14
0,11,34,1869,1,822,384,411,27
0,11,35,1870,1,56,10,45,1
0,11,35,1871,1,11,4,6,1
0,11,35,1872,1,22,3,17,2
0,11,35,1873,1,21,6,14,1
0,11,35,1874,1,26,12,14,0
0,11,35,1875,1,112,27,84,1
0,11,35,1876,1,11,1,10,0
0,11,35,1877,1,54,28,24,2
0,11,35,1878,1,543,257,266,20
0,11,35,1879,1,71,28,42,1
0,11,35,1880,1,29,8,21,0
0,11,35,1881,1,27,11,12,4
0,11,35,1882,1,62,17,43,2
0,11,35,1883,1,10,2,8,0
0,11,35,1884,1,24,6,18,0
0,11,35,1885,1,69,26,41,2
0,11,35,1886,1,398,140,249,9
0,11,35,1887,1,119,75,42,2
0,11,35,1888,1,0,0,0,0
0,11,35,1889,1,103,45,53,5
0,11,35,1890,1,210,68,133,9
0,11,35,1891,1,23,0,21,2
0,11,35,1892,1,0,0,0,0
0,11,35,1893,1,60,15,43,2
0,11,35,1894,1,3,0,3,0
0,11,35,1895,1,33,4,27,2
0,11,35,1896,1,31,20,7,4
0,11,35,1897,1,78,23,50,5
0,11,35,1898,1,67,19,48,0
0,11,35,1899,1,34,22,10,2
0,11,35,1900,1,14,8,6,0
0,11,35,1901,1,32,4,28,0
0,11,35,1902,1,22,5,16,1
0,11,35,1903,1,37,14,22,1
0,11,35,1904,1,20,9,11,0
0,11,35,1905,1,23,16,7,0
0,11,35,1906,1,28,12,16,0
0,11,35,1907,1,46,13,32,1
0,11,35,1908,1,110,48,57,5
0,11,36,1909,1,106,37,68,1
0,11,36,1910,1,368,99,264,5
0,11,36,1911,1,37,15,22,0
0,11,36,1912,1,868,429,429,10
0,11,36,1913,1,958,365,565,28
0,11,36,1914,1,1236,549,666,21
0,11,36,1915,1,100,25,73,2
0,11,36,1916,1,690,307,375,8
0,11,36,1917,1,330,112,214,4
0,11,36,1918,1,332,107,222,3
0,11,36,1919,1,311,94,209,8
0,11,36,1920,1,310,105,202,3
0,11,36,1921,1,84,18,63,3
0,11,36,1922,1,39,6,32,1
0,11,36,1923,1,87,28,55,4
0,11,36,1924,1,312,106,200,6
0,11,36,1925,1,128,72,50,6
0,11,36,1926,1,238,94,139,5
0,11,36,1927,1,72,19,51,2
0,11,36,1928,1,33,19,14,0
0,11,36,1929,1,283,53,218,12
0,11,36,1930,1,0,0,0,0
0,11,37,1931,1,53,6,45,2
0,11,37,1932,1,84,20,64,0
0,11,37,1933,1,69,26,42,1
0,11,37,1934,1,120,45,75,0
0,11,37,1935,1,170,30,137,3
0,11,37,1936,1,123,41,82,0
0,11,37,1937,1,58,18,39,1
0,11,37,1938,1,78,29,48,1
0,11,37,1939,1,98,34,62,2
0,11,37,1940,1,70,28,39,3
0,11,37,1941,1,114,43,71,0
0,11,37,1942,1,117,49,67,1
0,11,37,1943,1,128,33,94,1
0,11,37,1944,1,54,11,42,1
0,11,37,1945,1,108,23,82,3
0,11,37,1946,1,46,19,27,0
0,11,37,1947,1,64,9,54,1
0,11,37,1948,1,107,42,63,2
0,11,37,1949,1,199,75,120,4
0,11,37,1950,1,86,30,56,0
0,11,37,1951,1,88,22,64,2
0,11,37,1952,1,86,20,65,1
0,11,37,1953,1,90,25,63,2
0,11,37,1954,1,82,24,58,0
0,11,37,1955,1,775,363,401,11
0,11,37,1956,1,24,6,16,2
0,11,37,1957,1,849,341,488,20
0,11,37,1958,1,63,25,36,2
0,11,37,1959,1,37,9,28,0
0,11,38,1960,1,74,29,44,1
0,11,38,1961,1,192,72,117,3
0,11,38,1962,1,172,91,79,2
0,11,38,1963,1,284,173,105,6
0,11,38,1964,1,524,293,215,16
0,11,38,1965,1,363,168,188,7
0,11,38,1966,1,796,291,485,20
0,11,38,1967,1,874,475,374,25
0,11,38,1968,1,121,50,69,2
0,11,38,1969,1,528,300,216,12
0,11,38,1970,1,445,212,216,17
0,11,38,1971,1,543,290,237,16
0,11,38,1972,1,610,365,232,13
0,11,38,1973,1,110,66,42,2
0,11,38,1974,1,242,143,98,1
0,11,38,1975,1,464,240,218,6
0,11,38,1976,1,478,222,251,5
0,11,38,1977,1,289,133,151,5
0,11,38,1978,1,93,34,56,3
0,11,39,1979,1,135,37,97,1
0,11,39,1980,1,290,109,176,5
0,11,39,1981,1,136,38,93,5
0,11,39,1982,1,230,72,153,5
0,11,39,1983,1,204,38,163,3
0,11,39,1984,1,61,24,36,1
0,11,39,1985,1,59,14,45,0
0,11,39,1986,1,221,59,161,1
0,11,39,1987,1,262,83,177,2
0,11,39,1988,1,82,14,67,1
0,11,39,1989,1,73,22,51,0
0,11,39,1990,1,339,81,253,5
0,11,39,1991,1,71,22,49,0
0,11,39,1992,1,88,16,71,1
0,11,39,1993,1,118,28,88,2
0,11,39,1994,1,0,0,0,0
0,11,39,1995,1,39,14,24,1
0,11,40,1996,1,420,143,270,7
0,11,40,1997,1,505,169,329,7
0,11,40,1998,1,326,95,224,7
0,11,40,1999,1,348,83,255,10
0,11,40,2000,1,490,167,316,7
0,11,40,2001,1,705,261,441,3
0,11,40,2002,1,92,34,56,2
0,11,40,2003,1,366,153,207,6
0,11,40,2004,1,305,136,162,7
0,11,40,2005,1,781,325,439,17
0,11,40,2006,1,84,20,63,1
0,11,40,2007,1,270,55,210,5
0,11,40,2008,1,1325,351,940,34
0,11,40,2009,1,1101,356,721,24
0,11,40,2010,1,2091,839,1188,64
0,11,40,2011,1,459,86,363,10
0,11,40,2012,1,0,0,0,0
0,11,40,2013,1,1737,585,1112,40
0,11,40,2014,1,421,97,321,3
0,11,40,2015,1,1964,724,1187,53
0,11,40,2016,1,183,58,121,4
0,11,40,2017,1,435,154,274,7
0,11,40,2018,1,347,118,221,8
0,11,40,2019,1,602,204,387,11
0,11,40,2020,1,1004,326,652,26
0,11,40,2021,1,457,133,316,8
0,11,41,2022,1,107,41,64,2
0,11,41,2023,1,41,13,27,1
0,11,41,2024,1,98,26,71,1
0,11,41,2025,1,101,24,76,1
0,11,41,2026,1,62,5,57,0
0,11,41,2027,1,51,15,36,0
0,11,41,2028,1,319,110,206,3
0,11,41,2029,1,134,37,95,2
0,11,41,2030,1,155,41,114,0
0,11,41,2031,1,295,101,186,8
0,11,41,2032,1,333,88,234,11
0,11,41,2033,1,129,29,99,1
0,11,41,2034,1,82,29,51,2
0,11,41,2035,1,82,31,50,1
0,11,41,2036,1,85,20,64,1
0,11,41,2037,1,153,43,109,1
0,11,41,2038,1,93,22,68,3
0,11,41,2039,1,117,44,70,3
0,11,41,2040,1,604,200,390,14
0,11,41,2041,1,74,18,54,2
0,11,42,2042,1,126,24,99,3
0,11,42,2043,1,318,117,197,4
0,11,42,2044,1,158,33,121,4
0,11,42,2045,1,153,36,112,5
0,11,42,2046,1,671,216,439,16
0,11,42,2047,1,116,38,76,2
0,11,42,2048,1,112,20,86,6
0,11,42,2049,1,216,45,167,4
0,11,42,2050,1,16,6,10,0
0,11,42,2051,1,63,23,40,0
0,11,42,2052,1,195,75,116,4
0,11,42,2053,1,174,38,132,4
0,11,42,2054,1,117,24,91,2
0,11,42,2055,1,345,109,228,8
0,11,42,2056,1,119,31,88,0
0,11,42,2057,1,203,72,126,5
0,11,42,2058,1,267,80,183,4
0,11,42,2059,1,119,13,106,0
0,11,42,2060,1,1821,809,966,46
0,11,42,2061,1,2505,1041,1406,58
0,11,42,2062,1,1988,872,1059,57
0,11,42,2063,1,749,233,502,14
0,11,42,2064,1,108,22,84,2
0,11,42,2065,1,122,42,79,1
0,11,42,2066,1,169,24,144,1
0,11,42,2067,1,190,44,142,4
0,11,42,2068,1,108,30,77,1
0,11,42,2069,1,185,35,147,3
0,11,42,2070,1,137,23,112,2
0,11,42,2071,1,63,30,32,1
0,11,42,2072,1,965,347,604,14
0,11,42,2073,1,136,35,99,2
0,11,42,2074,1,159,47,109,3
0,11,43,2075,1,48,17,29,2
0,11,43,2076,1,48,15,28,5
0,11,43,2077,1,44,20,23,1
0,11,43,2078,1,50,19,30,1
0,11,43,2079,1,52,23,28,1
0,11,43,2080,1,45,12,32,1
0,11,43,2081,1,78,27,51,0
0,11,43,2082,1,140,38,101,1
0,11,43,2083,1,84,25,58,1
0,11,43,2084,1,90,25,61,4
0,11,43,2085,1,112,75,36,1
0,11,43,2086,1,480,266,203,11
0,11,43,2087,1,73,22,49,2
0,11,43,2088,1,141,54,84,3
0,11,43,2089,1,257,129,123,5
0,11,43,2090,1,66,29,37,0
0,11,43,2091,1,90,38,51,1
0,11,43,2092,1,236,179,51,6
0,11,43,2093,1,170,99,67,4
0,11,44,2094,1,58,9,48,1
0,11,44,2095,1,51,7,44,0
0,11,44,2096,1,152,42,109,1
0,11,44,2097,1,350,76,266,8
0,11,44,2098,1,42,7,34,1
0,11,44,2099,1,19,0,19,0
0,11,44,2100,1,51,5,46,0
0,11,44,2101,1,27,7,20,0
0,11,44,2102,1,49,12,35,2
0,11,44,2103,1,27,10,17,0
0,11,44,2104,1,75,11,64,0
0,11,44,2105,1,13,0,13,0
0,11,44,2106,1,6,0,6,0
0,11,44,2107,1,9,0,9,0
0,11,44,2108,1,25,2,22,1
0,11,44,2109,1,44,16,27,1
0,11,44,2110,1,24,10,14,0
0,11,44,2111,1,172,51,118,3
0,11,44,2112,1,44,14,29,1
0,11,44,2113,1,8,2,6,0
0,11,44,2114,1,31,6,24,1
0,11,44,2115,1,102,33,68,1
0,11,44,2116,1,49,15,34,0
0,11,44,2117,1,64,8,56,0
0,11,44,2118,1,43,18,25,0
0,11,44,2119,1,63,22,39,2
0,11,44,2120,1,15,9,6,0
0,11,44,2121,1,74,18,55,1
0,11,44,2122,1,158,25,133,0
0,11,44,2123,1,154,58,91,5
0,11,44,2124,1,47,7,40,0
0,11,44,2125,1,19,6,13,0
0,11,44,2126,1,73,30,43,0
0,11,44,2127,1,0,0,0,0
0,11,44,2128,1,85,24,59,2
0,11,44,2129,1,120,20,98,2
0,11,44,2130,1,107,25,79,3
0,11,44,2131,1,171,42,121,8
0,11,44,2132,1,194,58,133,3
0,11,44,2133,1,74,18,55,1
0,11,44,2134,1,104,30,73,1
0,11,44,2135,1,26,5,18,3
0,11,44,2136,1,69,16,50,3
0,11,44,2137,1,18,3,15,0
0,11,44,2138,1,130,32,95,3
0,11,44,2139,1,337,106,227,4
0,11,44,2140,1,45,14,30,1
0,11,44,2141,1,55,12,43,0
0,11,44,2142,1,24,12,12,0
0,11,44,2143,1,77,27,47,3
0,11,44,2144,1,81,15,63,3
0,11,44,2145,1,27,5,22,0
0,11,44,2146,1,40,12,26,2
0,11,44,2147,1,99,24,73,2
0,11,44,2148,1,44,15,29,0
0,11,44,2149,1,821,203,602,16
0,11,44,2150,1,62,6,56,0
0,11,44,2151,1,77,13,60,4
0,11,44,2152,1,30,8,21,1
0,11,44,2153,1,58,14,41,3
0,11,45,2154,1,130,34,90,6
0,11,45,2155,1,124,22,102,0
0,11,45,2156,1,173,51,116,6
0,11,45,2157,1,80,19,59,2
0,11,45,2158,1,180,35,143,2
0,11,45,2159,1,110,44,62,4
0,11,45,2160,1,193,50,141,2
0,11,45,2161,1,664,216,445,3
0,11,45,2162,1,892,326,550,16
0,11,45,2163,1,689,269,400,20
0,11,45,2164,1,853,268,574,11
0,11,45,2165,1,499,209,276,14
0,11,45,2166,1,565,213,340,12
0,11,45,2167,1,590,179,400,11
0,11,45,2168,1,509,168,330,11
0,11,45,2169,1,169,47,116,6
0,11,45,2170,1,167,30,136,1
0,11,45,2171,1,133,40,91,2
