"sid","cid","pid","county_name","precinct_id","county_fips","precinct_geo_id","precinct_name"
8,50,315,"HART","BALLOT - 008","unknown","unknown","unknown"
8,50,316,"HART","BALLOT - 009","unknown","unknown","unknown"
8,50,317,"HART","BALLOT - 00P","unknown","unknown","unknown"
8,50,318,"HART","BALLOT - 010","unknown","unknown","unknown"
8,51,319,"HENDERSON","BALLOT - 001","unknown","unknown","unknown"
8,51,320,"HENDERSON","BALLOT - 002","unknown","unknown","unknown"
8,51,321,"HENDERSON","BALLOT - 003","unknown","unknown","unknown"
8,51,322,"HENDERSON","BALLOT - 004","unknown","unknown","unknown"
8,51,323,"HENDERSON","BALLOT - 005","unknown","unknown","unknown"
8,51,324,"HENDERSON","BALLOT - 006","unknown","unknown","unknown"
8,51,325,"HENDERSON","BALLOT - 007","unknown","unknown","unknown"
8,51,326,"HENDERSON","BALLOT - 008","unknown","unknown","unknown"
8,51,327,"HENDERSON","BALLOT - 009","unknown","unknown","unknown"
8,51,328,"HENDERSON","BALLOT - 00P","unknown","unknown","unknown"
8,51,329,"HENDERSON","BALLOT - 010","unknown","unknown","unknown"
8,51,330,"HENDERSON","BALLOT - 011","unknown","unknown","unknown"
8,51,331,"HENDERSON","BALLOT - 012","unknown","unknown","unknown"
8,51,332,"HENDERSON","BALLOT - 013","unknown","unknown","unknown"
8,52,333,"HENRY","BALLOT","unknown","unknown","unknown"
8,53,334,"HICKMAN","BALLOT","unknown","unknown","unknown"
8,54,335,"HOPKINS","BALLOT","unknown","unknown","unknown"
8,55,336,"JACKSON","A101","unknown","unknown","unknown"
8,55,337,"JACKSON","A102","unknown","unknown","unknown"
8,55,338,"JACKSON","A103","unknown","unknown","unknown"
8,55,339,"JACKSON","A104","unknown","unknown","unknown"
8,55,340,"JACKSON","A105","unknown","unknown","unknown"
8,55,341,"JACKSON","A106","unknown","unknown","unknown"
8,55,342,"JACKSON","Abse","unknown","unknown","unknown"
8,55,343,"JACKSON","B101","unknown","unknown","unknown"
8,55,344,"JACKSON","B102","unknown","unknown","unknown"
8,55,345,"JACKSON","B103","unknown","unknown","unknown"
8,55,346,"JACKSON","B104","unknown","unknown","unknown"
8,55,347,"JACKSON","C101","unknown","unknown","unknown"
8,55,348,"JACKSON","C102","unknown","unknown","unknown"
8,55,349,"JACKSON","C103","unknown","unknown","unknown"
8,55,350,"JACKSON","C104","unknown","unknown","unknown"
8,55,351,"JACKSON","Earl","unknown","unknown","unknown"
8,55,352,"JACKSON","Elec","unknown","unknown","unknown"
8,55,353,"JACKSON","Pres","unknown","unknown","unknown"
8,56,354,"JEFFERSON","A105","unknown","unknown","unknown"
8,56,355,"JEFFERSON","A107","unknown","unknown","unknown"
8,56,356,"JEFFERSON","A108","unknown","unknown","unknown"
8,56,357,"JEFFERSON","A111","unknown","unknown","unknown"
8,56,358,"JEFFERSON","A113","unknown","unknown","unknown"
8,56,359,"JEFFERSON","A114","unknown","unknown","unknown"
8,56,360,"JEFFERSON","A115","unknown","unknown","unknown"
8,56,361,"JEFFERSON","A118","unknown","unknown","unknown"
8,56,362,"JEFFERSON","A119","unknown","unknown","unknown"
8,56,363,"JEFFERSON","A121","unknown","unknown","unknown"
8,56,364,"JEFFERSON","A123","unknown","unknown","unknown"
8,56,365,"JEFFERSON","A124","unknown","unknown","unknown"
8,56,366,"JEFFERSON","A125","unknown","unknown","unknown"
8,56,367,"JEFFERSON","A126","unknown","unknown","unknown"
8,56,368,"JEFFERSON","A127","unknown","unknown","unknown"
8,56,369,"JEFFERSON","A128","unknown","unknown","unknown"
8,56,370,"JEFFERSON","A129","unknown","unknown","unknown"
8,56,371,"JEFFERSON","A130","unknown","unknown","unknown"
8,56,372,"JEFFERSON","A131","unknown","unknown","unknown"
8,56,373,"JEFFERSON","A134","unknown","unknown","unknown"
8,56,374,"JEFFERSON","A135","unknown","unknown","unknown"
8,56,375,"JEFFERSON","A136","unknown","unknown","unknown"
8,56,376,"JEFFERSON","A139","unknown","unknown","unknown"
8,56,377,"JEFFERSON","A140","unknown","unknown","unknown"
8,56,378,"JEFFERSON","A141","unknown","unknown","unknown"
8,56,379,"JEFFERSON","A142","unknown","unknown","unknown"
8,56,380,"JEFFERSON","A143","unknown","unknown","unknown"
8,56,381,"JEFFERSON","B124","unknown","unknown","unknown"
8,56,382,"JEFFERSON","B132","unknown","unknown","unknown"
8,56,383,"JEFFERSON","B133","unknown","unknown","unknown"
8,56,384,"JEFFERSON","B134","unknown","unknown","unknown"
8,56,385,"JEFFERSON","B149","unknown","unknown","unknown"
8,56,386,"JEFFERSON","B151","unknown","unknown","unknown"
8,56,387,"JEFFERSON","B153","unknown","unknown","unknown"
8,56,388,"JEFFERSON","B154","unknown","unknown","unknown"
8,56,389,"JEFFERSON","B155","unknown","unknown","unknown"
8,56,390,"JEFFERSON","B156","unknown","unknown","unknown"
8,56,391,"JEFFERSON","B157","unknown","unknown","unknown"
8,56,392,"JEFFERSON","B158","unknown","unknown","unknown"
8,56,393,"JEFFERSON","B159","unknown","unknown","unknown"
8,56,394,"JEFFERSON","B160","unknown","unknown","unknown"
8,56,395,"JEFFERSON","B161","unknown","unknown","unknown"
8,56,396,"JEFFERSON","B162","unknown","unknown","unknown"
8,56,397,"JEFFERSON","B163","unknown","unknown","unknown"
8,56,398,"JEFFERSON","B166","unknown","unknown","unknown"
8,56,399,"JEFFERSON","B168","unknown","unknown","unknown"
8,56,400,"JEFFERSON","B169","unknown","unknown","unknown"
8,56,401,"JEFFERSON","B170","unknown","unknown","unknown"
8,56,402,"JEFFERSON","B172","unknown","unknown","unknown"
8,56,403,"JEFFERSON","B173","unknown","unknown","unknown"
8,56,404,"JEFFERSON","B175","unknown","unknown","unknown"
8,56,405,"JEFFERSON","B177","unknown","unknown","unknown"
8,56,406,"JEFFERSON","B181","unknown","unknown","unknown"
8,56,407,"JEFFERSON","B182","unknown","unknown","unknown"
8,56,408,"JEFFERSON","B183","unknown","unknown","unknown"
8,56,409,"JEFFERSON","B184","unknown","unknown","unknown"
8,56,410,"JEFFERSON","B185","unknown","unknown","unknown"
8,56,411,"JEFFERSON","C101","unknown","unknown","unknown"
8,56,412,"JEFFERSON","C102","unknown","unknown","unknown"
8,56,413,"JEFFERSON","C103","unknown","unknown","unknown"
8,56,414,"JEFFERSON","C104","unknown","unknown","unknown"
8,56,415,"JEFFERSON","C105","unknown","unknown","unknown"
8,56,416,"JEFFERSON","C106","unknown","unknown","unknown"
8,56,417,"JEFFERSON","C108","unknown","unknown","unknown"
8,56,418,"JEFFERSON","C109","unknown","unknown","unknown"
8,56,419,"JEFFERSON","C110","unknown","unknown","unknown"
8,56,420,"JEFFERSON","C111","unknown","unknown","unknown"
8,56,421,"JEFFERSON","C113","unknown","unknown","unknown"
8,56,422,"JEFFERSON","C115","unknown","unknown","unknown"
8,56,423,"JEFFERSON","C122","unknown","unknown","unknown"
8,56,424,"JEFFERSON","C123","unknown","unknown","unknown"
8,56,425,"JEFFERSON","C124","unknown","unknown","unknown"
