"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,21,24,4614,1,144,37,104,3
0,21,24,4615,1,100,64,36,0
0,21,24,4616,1,0,0,0,0
0,21,24,4617,1,110,23,84,3
0,21,24,4618,1,0,0,0,0
0,21,24,4619,1,100,25,75,0
0,21,24,4620,1,169,82,78,9
0,21,24,4621,1,125,51,73,1
0,21,24,4622,1,89,83,4,2
0,21,24,4623,1,99,29,66,4
0,21,24,4624,1,149,53,90,6
0,21,24,4625,1,210,176,31,3
0,21,24,4626,1,118,39,75,4
0,21,24,4627,1,148,62,81,5
0,21,24,4628,1,130,34,91,5
0,21,24,4629,1,0,0,0,0
0,21,24,4630,1,187,88,90,9
0,21,24,4631,1,0,0,0,0
0,21,24,4632,1,0,0,0,0
0,21,24,4633,1,132,86,42,4
0,21,24,4634,1,0,0,0,0
0,21,24,4635,1,174,60,113,1
0,21,24,4636,1,145,40,103,2
0,21,24,4637,1,166,68,93,5
0,21,24,4638,1,140,35,98,7
0,21,24,4639,1,0,0,0,0
0,21,24,4640,1,148,36,110,2
0,21,24,4641,1,240,118,112,10
0,21,24,4642,1,89,33,54,2
0,21,24,4643,1,151,39,104,8
0,21,24,4644,1,178,92,84,2
0,21,24,4645,1,0,0,0,0
0,21,24,4646,1,97,53,40,4
0,21,24,4647,1,0,0,0,0
0,21,24,4648,1,115,66,44,5
0,21,24,4649,1,89,60,28,1
0,21,24,4650,1,114,87,25,2
0,21,24,4651,1,92,45,43,4
0,21,24,4652,1,138,94,44,0
0,21,24,4653,1,0,0,0,0
0,21,24,4654,1,185,36,142,7
0,21,24,4655,1,208,162,45,1
0,21,24,4656,1,0,0,0,0
0,21,24,4657,1,123,29,94,0
0,21,24,4658,1,190,120,65,5
0,21,24,4659,1,182,124,50,8
0,21,24,4660,1,133,34,99,0
0,21,24,4661,1,174,132,38,4
0,21,24,4662,1,108,81,27,0
0,21,24,4663,1,165,38,123,4
0,21,24,4664,1,0,0,0,0
0,21,24,4665,1,0,0,0,0
0,21,24,4666,1,187,51,135,1
0,21,24,4667,1,132,26,100,6
0,21,25,4668,1,140,62,77,1
0,21,25,4669,1,625,356,255,14
0,21,25,4670,1,979,543,416,20
0,21,25,4671,1,48,21,26,1
0,21,25,4672,1,242,102,138,2
0,21,25,4673,1,241,110,123,8
0,21,25,4674,1,317,141,165,11
0,21,25,4675,1,586,193,380,13
0,21,25,4676,1,454,200,231,23
0,21,25,4677,1,366,192,155,19
0,21,25,4678,1,154,85,65,4
0,21,25,4679,1,260,108,149,3
0,21,25,4680,1,1345,675,635,35
0,21,25,4681,1,769,284,470,15
0,21,25,4682,1,66,27,38,1
0,21,25,4683,1,565,253,292,20
0,21,25,4684,1,288,144,137,7
0,21,25,4685,1,53,26,27,0
0,21,25,4686,1,427,250,171,6
0,21,25,4687,1,292,146,141,5
0,21,25,4688,1,946,531,403,12
0,21,25,4689,1,893,517,363,13
0,21,25,4690,1,488,244,236,8
0,21,25,4691,1,84,35,47,2
0,21,25,4692,1,92,39,52,1
0,21,25,4693,1,617,354,251,12
0,21,25,4694,1,61,20,37,4
0,21,25,4695,1,124,43,73,8
0,21,25,4696,1,87,21,62,4
0,21,25,4697,1,24,14,10,0
0,21,25,4698,1,397,189,198,10
0,21,25,4699,1,12,1,11,0
0,21,25,4700,1,178,91,86,1
0,21,25,4701,1,630,241,373,16
0,21,25,4702,1,125,56,67,2
0,21,25,4703,1,290,75,209,6
0,21,25,4704,1,15,6,9,0
0,21,25,4705,1,119,65,51,3
0,21,25,4706,1,665,334,324,7
0,21,26,4707,1,317,66,248,3
0,21,26,4708,1,280,98,174,8
0,21,26,4709,1,468,117,341,10
0,21,26,4710,1,413,124,280,9
0,21,26,4711,1,242,73,154,15
0,21,26,4712,1,392,139,231,22
0,21,26,4713,1,299,102,188,9
0,21,26,4714,1,626,214,398,14
0,21,26,4715,1,63,17,39,7
0,21,26,4716,1,461,181,266,14
0,21,26,4717,1,357,97,252,8
0,21,26,4718,1,217,62,150,5
0,21,26,4719,1,374,118,247,9
0,21,26,4720,1,399,119,271,9
0,21,26,4721,1,100,20,78,2
0,21,26,4722,1,218,106,101,11
0,21,26,4723,1,112,32,78,2
0,21,26,4724,1,120,42,73,5
0,21,26,4725,1,305,63,233,9
0,21,26,4726,1,638,247,380,11
0,21,26,4727,1,533,169,355,9
0,21,26,4728,1,227,46,177,4
0,21,26,4729,1,304,64,236,4
0,21,26,4730,1,403,130,268,5
0,21,26,4731,1,242,53,174,15
0,21,26,4732,1,295,54,234,7
0,21,26,4733,1,148,40,102,6
0,21,27,4734,1,566,251,298,17
0,21,27,4735,1,929,423,482,24
0,21,27,4736,1,1116,573,503,40
0,21,27,4737,1,1102,598,479,25
0,21,27,4738,1,847,433,385,29
0,21,27,4739,1,896,447,426,23
0,21,27,4740,1,9,7,1,1
0,21,27,4741,1,752,380,354,18
0,21,27,4742,1,780,370,384,26
0,21,27,4743,1,453,229,210,14
0,21,27,4744,1,456,274,172,10
0,21,27,4745,1,308,199,98,11
0,21,27,4746,1,1152,689,429,34
0,21,27,4747,1,805,455,328,22
0,21,27,4748,1,1324,794,492,38
0,21,27,4749,1,387,215,160,12
0,21,27,4750,1,420,238,172,10
0,21,27,4751,1,680,344,314,22
0,21,27,4752,1,753,361,361,31
0,21,27,4753,1,6,2,3,1
0,21,27,4754,1,820,420,368,32
0,21,27,4755,1,977,550,394,33
0,21,27,4756,1,198,76,117,5
0,21,27,4757,1,734,399,308,27
0,21,27,4758,1,920,503,376,41
0,21,27,4759,1,385,177,196,12
0,21,27,4760,1,828,357,450,21
0,21,27,4761,1,799,333,442,24
0,21,27,4762,1,830,336,468,26
0,21,27,4763,1,766,345,392,29
0,21,27,4764,1,1037,435,569,33
0,21,27,4765,1,797,357,411,29
0,21,27,4766,1,744,327,380,37
0,21,27,4767,1,182,72,105,5
0,21,27,4768,1,766,341,392,33
0,21,27,4769,1,634,246,362,26
0,21,27,4770,1,848,402,424,22
0,21,27,4771,1,801,376,389,36
0,21,27,4772,1,693,305,361,27
0,21,27,4773,1,725,320,373,32
0,21,27,4774,1,385,155,218,12
0,21,27,4775,1,455,203,237,15
0,21,27,4776,1,170,77,85,8
0,21,27,4777,1,443,198,231,14
0,21,27,4778,1,160,62,96,2
0,21,27,4779,1,381,136,239,6
0,21,27,4780,1,639,225,392,22
0,21,27,4781,1,900,342,532,26
0,21,27,4782,1,861,283,548,30
0,21,27,4783,1,277,97,171,9
0,21,27,4784,1,257,88,158,11
0,21,27,4785,1,417,98,298,21
0,21,27,4786,1,187,70,114,3
0,21,27,4787,1,0,0,0,0
0,21,27,4788,1,1078,460,587,31
0,21,27,4789,1,50,22,28,0
0,21,27,4790,1,486,201,274,11
0,21,27,4791,1,247,103,137,7
0,21,27,4792,1,425,210,200,15
0,21,27,4793,1,707,325,361,21
0,21,27,4794,1,863,367,476,20
0,21,27,4795,1,996,439,532,25
0,21,27,4796,1,1075,390,649,36
0,21,27,4797,1,332,155,167,10
0,21,27,4798,1,890,408,460,22
0,21,27,4799,1,810,368,430,12
0,21,27,4800,1,746,301,420,25
0,21,27,4801,1,477,201,256,20
0,21,27,4802,1,269,105,156,8
0,21,27,4803,1,688,292,378,18
0,21,27,4804,1,7,1,6,0
0,21,27,4805,1,2,0,2,0
0,21,27,4806,1,709,232,459,18
0,21,27,4807,1,15,5,10,0
0,21,27,4808,1,698,287,392,19
0,21,27,4809,1,907,321,568,18
0,21,27,4810,1,556,230,303,23
0,21,27,4811,1,508,230,267,11
0,21,27,4812,1,86,42,41,3
0,21,27,4813,1,866,414,426,26
0,21,27,4814,1,19,12,7,0
0,21,27,4815,1,405,204,188,13
0,21,27,4816,1,757,270,456,31
0,21,27,4817,1,542,209,308,25
0,21,27,4818,1,762,318,404,40
0,21,27,4819,1,653,273,350,30
0,21,27,4820,1,972,414,535,23
0,21,27,4821,1,831,374,419,38
0,21,27,4822,1,471,192,257,22
0,21,27,4823,1,626,217,379,30
0,21,27,4824,1,379,130,237,12
0,21,27,4825,1,593,245,330,18
0,21,27,4826,1,150,56,92,2
0,21,27,4827,1,807,295,494,18
0,21,27,4828,1,1191,427,721,43
0,21,27,4829,1,908,546,350,12
0,21,27,4830,1,827,341,464,22
0,21,27,4831,1,675,259,388,28
0,21,27,4832,1,774,246,511,17
0,21,27,4833,1,745,196,523,26
0,21,27,4834,1,533,154,364,15
0,21,27,4835,1,204,128,72,4
0,21,27,4836,1,50,37,10,3
0,21,27,4837,1,908,292,592,24
0,21,27,4838,1,807,357,414,36
0,21,27,4839,1,428,146,260,22
0,21,27,4840,1,428,142,268,18
0,21,27,4841,1,1165,361,739,65
0,21,27,4842,1,992,367,595,30
0,21,27,4843,1,1206,443,718,45
0,21,27,4844,1,761,297,432,32
0,21,27,4845,1,649,249,372,28
0,21,27,4846,1,909,348,532,29
0,21,27,4847,1,957,426,484,47
0,21,27,4848,1,751,342,376,33
0,21,27,4849,1,635,276,338,21
0,21,27,4850,1,856,418,399,39
0,21,27,4851,1,633,269,337,27
0,21,27,4852,1,1050,453,543,54
0,21,27,4853,1,874,354,473,47
0,21,27,4854,1,1167,538,579,50
0,21,27,4855,1,1195,465,699,31
0,21,27,4856,1,1295,635,598,62
0,21,27,4857,1,1055,492,515,48
0,21,27,4858,1,1028,430,546,52
0,21,27,4859,1,689,351,317,21
0,21,27,4860,1,1130,581,497,52
0,21,27,4861,1,821,421,379,21
0,21,27,4862,1,911,542,337,32
0,21,27,4863,1,648,283,351,14
0,21,27,4864,1,467,239,218,10
0,21,27,4865,1,1150,596,515,39
0,21,27,4866,1,1178,359,772,47
0,21,27,4867,1,227,68,151,8
0,21,27,4868,1,647,200,426,21
0,21,27,4869,1,571,170,382,19
0,21,27,4870,1,930,283,617,30
0,21,27,4871,1,1231,377,809,45
0,21,27,4872,1,1168,358,770,40
0,21,27,4873,1,808,288,497,23
0,21,27,4874,1,850,275,552,23
0,21,27,4875,1,661,212,428,21
0,21,27,4876,1,1156,348,762,46
0,21,27,4877,1,917,314,588,15
0,21,27,4878,1,946,298,618,30
0,21,27,4879,1,1123,327,764,32
0,21,27,4880,1,1206,349,819,38
0,21,27,4881,1,912,316,565,31
0,21,27,4882,1,399,136,249,14
0,21,27,4883,1,1182,333,813,36
0,21,27,4884,1,1012,274,701,37
0,21,27,4885,1,1088,293,744,51
0,21,27,4886,1,1314,396,854,64
0,21,27,4887,1,620,198,405,17
0,21,27,4888,1,1367,427,911,29
0,21,27,4889,1,868,343,491,34
0,21,27,4890,1,673,189,460,24
0,21,27,4891,1,807,477,305,25
0,21,27,4892,1,1102,475,573,54
0,21,27,4893,1,1108,365,702,41
0,21,27,4894,1,858,405,410,43
0,21,27,4895,1,1302,550,709,43
0,21,27,4896,1,897,475,380,42
0,21,27,4897,1,772,406,326,40
0,21,27,4898,1,1163,619,487,57
0,21,27,4899,1,1216,636,537,43
0,21,27,4900,1,1047,579,426,42
0,21,27,4901,1,543,298,219,26
0,21,27,4902,1,719,355,334,30
0,21,27,4903,1,957,540,355,62
0,21,27,4904,1,1206,644,518,44
0,21,27,4905,1,1321,686,576,59
0,21,27,4906,1,670,327,310,33
0,21,27,4907,1,1270,618,610,42
0,21,27,4908,1,1349,711,587,51
0,21,27,4909,1,1144,573,515,56
0,21,27,4910,1,1200,622,540,38
0,21,27,4911,1,1147,581,537,29
0,21,27,4912,1,1182,563,575,44
0,21,27,4913,1,1071,577,458,36
0,21,27,4914,1,1119,489,592,38
0,21,27,4915,1,394,212,169,13
0,21,27,4916,1,1038,499,497,42
0,21,27,4917,1,1077,640,395,42
0,21,27,4918,1,1129,667,423,39
0,21,27,4919,1,1017,599,387,31
0,21,27,4920,1,880,549,308,23
0,21,27,4921,1,650,376,241,33
0,21,27,4922,1,395,233,153,9
0,21,27,4923,1,30,8,22,0
0,21,27,4924,1,861,415,417,29
0,21,27,4925,1,2,2,0,0
0,21,27,4926,1,524,260,251,13
0,21,27,4927,1,1074,477,552,45
0,21,27,4928,1,494,237,246,11
0,21,27,4929,1,713,398,281,34
0,21,27,4930,1,1159,532,594,33
0,21,27,4931,1,1056,559,472,25
0,21,27,4932,1,1191,577,580,34
0,21,27,4933,1,23,13,10,0
0,21,27,4934,1,112,67,43,2
0,21,27,4935,1,1152,570,545,37
0,21,27,4936,1,1220,540,646,34
0,21,27,4937,1,1130,576,517,37
0,21,27,4938,1,459,219,235,5
0,21,27,4939,1,1006,433,536,37
0,21,27,4940,1,812,476,306,30
0,21,27,4941,1,934,505,388,41
0,21,27,4942,1,944,556,341,47
0,21,27,4943,1,732,352,360,20
0,21,27,4944,1,978,530,422,26
0,21,27,4945,1,1211,588,572,51
0,21,27,4946,1,1185,556,593,36
0,21,27,4947,1,789,388,366,35
0,21,27,4948,1,488,251,218,19
0,21,27,4949,1,1064,512,518,34
0,21,27,4950,1,1184,555,598,31
0,21,27,4951,1,1118,499,574,45
0,21,27,4952,1,423,225,175,23
0,21,27,4953,1,1282,695,538,49
0,21,27,4954,1,1324,625,651,48
0,21,27,4955,1,650,319,314,17
0,21,27,4956,1,1188,596,544,48
0,21,27,4957,1,1147,629,471,47
0,21,27,4958,1,1308,637,619,52
0,21,27,4959,1,1186,571,565,50
0,21,27,4960,1,1081,473,568,40
0,21,27,4961,1,899,390,472,37
0,21,27,4962,1,1243,541,648,54
0,21,27,4963,1,1,0,1,0
0,21,27,4964,1,33,18,13,2
0,21,27,4965,1,1242,585,601,56
0,21,27,4966,1,447,225,203,19
0,21,27,4967,1,866,411,432,23
0,21,27,4968,1,1197,534,621,42
0,21,27,4969,1,767,374,353,40
0,21,27,4970,1,1192,493,653,46
0,21,27,4971,1,1116,594,491,31
0,21,27,4972,1,499,222,252,25
0,21,27,4973,1,1446,618,784,44
0,21,27,4974,1,1201,621,542,38
0,21,27,4975,1,9,6,3,0
0,21,27,4976,1,843,440,377,26
0,21,27,4977,1,0,0,0,0
0,21,27,4978,1,136,55,79,2
0,21,27,4979,1,259,115,139,5
0,21,27,4980,1,1150,521,593,36
0,21,27,4981,1,1014,474,503,37
0,21,27,4982,1,1473,751,673,49
0,21,27,4983,1,384,209,167,8
0,21,27,4984,1,1253,676,556,21
0,21,27,4985,1,1300,760,506,34
0,21,27,4986,1,965,523,397,45
0,21,27,4987,1,1167,682,445,40
0,21,27,4988,1,936,536,356,44
0,21,27,4989,1,1010,580,409,21
0,21,27,4990,1,789,453,312,24
0,21,27,4991,1,804,376,384,44
0,21,27,4992,1,1280,570,660,50
0,21,27,4993,1,698,302,369,27
0,21,27,4994,1,1153,542,570,41
0,21,27,4995,1,1091,494,554,43
0,21,27,4996,1,1135,568,523,44
0,21,27,4997,1,1215,594,578,43
0,21,27,4998,1,748,337,385,26
0,21,27,4999,1,1457,670,727,60
0,21,27,5000,1,1360,674,632,54
0,21,27,5001,1,1085,510,547,28
0,21,27,5002,1,1122,571,522,29
0,21,27,5003,1,1155,611,503,41
0,21,27,5004,1,1065,603,426,36
0,21,27,5005,1,1044,504,505,35
0,21,27,5006,1,1204,586,592,26
0,21,27,5007,1,731,391,315,25
0,21,27,5008,1,333,172,149,12
0,21,27,5009,1,929,507,392,30
0,21,27,5010,1,1149,577,530,42
0,21,27,5011,1,1035,538,467,30
0,21,27,5012,1,979,538,413,28
0,21,27,5013,1,1481,794,639,48
0,21,27,5014,1,1175,608,538,29
0,21,27,5015,1,893,417,458,18
0,21,27,5016,1,162,96,65,1
0,21,27,5017,1,1298,667,589,42
0,21,27,5018,1,1129,593,493,43
0,21,27,5019,1,1156,598,528,30
0,21,27,5020,1,966,500,437,29
0,21,27,5021,1,113,79,31,3
0,21,27,5022,1,981,527,430,24
0,21,27,5023,1,900,485,393,22
0,21,27,5024,1,816,423,368,25
0,21,27,5025,1,1111,585,490,36
0,21,27,5026,1,1175,669,471,35
0,21,27,5027,1,1107,572,503,32
0,21,27,5028,1,1035,548,447,40
0,21,27,5029,1,959,498,447,14
0,21,27,5030,1,31,13,16,2
0,21,27,5031,1,580,280,280,20
0,21,27,5032,1,797,379,390,28
0,21,27,5033,1,462,227,222,13
0,21,27,5034,1,768,364,369,35
0,21,27,5035,1,860,474,352,34
0,21,27,5036,1,5,1,4,0
0,21,27,5037,1,743,525,193,25
0,21,27,5038,1,291,241,40,10
0,21,27,5039,1,1138,808,298,32
0,21,27,5040,1,1250,873,349,28
0,21,27,5041,1,1279,908,337,34
0,21,27,5042,1,1125,720,380,25
0,21,27,5043,1,1179,783,352,44
0,21,27,5044,1,1182,857,290,35
0,21,27,5045,1,1230,845,345,40
0,21,27,5046,1,1088,673,377,38
0,21,27,5047,1,1310,922,340,48
0,21,27,5048,1,933,678,233,22
0,21,27,5049,1,1194,806,338,50
0,21,27,5050,1,1203,865,288,50
0,21,27,5051,1,1411,1105,261,45
0,21,27,5052,1,1129,847,252,30
0,21,27,5053,1,1211,903,249,59
0,21,27,5054,1,1213,950,216,47
0,21,27,5055,1,1119,878,188,53
0,21,27,5056,1,1163,884,254,25
0,21,27,5057,1,1269,993,217,59
0,21,27,5058,1,1095,862,205,28
0,21,27,5059,1,1169,916,201,52
0,21,27,5060,1,1258,933,282,43
0,21,27,5061,1,1226,984,186,56
0,21,27,5062,1,795,657,114,24
0,21,27,5063,1,864,688,151,25
0,21,27,5064,1,560,420,129,11
0,21,27,5065,1,503,333,158,12
0,21,27,5066,1,1374,873,447,54
0,21,27,5067,1,1236,888,307,41
0,21,27,5068,1,1185,832,310,43
0,21,27,5069,1,1123,816,275,32
0,21,27,5070,1,1306,1056,210,40
0,21,27,5071,1,1265,981,229,55
0,21,27,5072,1,1110,862,196,52
0,21,27,5073,1,1288,1061,162,65
0,21,27,5074,1,1161,914,181,66
0,21,27,5075,1,536,403,110,23
0,21,27,5076,1,953,606,307,40
0,21,27,5077,1,932,618,277,37
0,21,27,5078,1,1096,770,287,39
0,21,27,5079,1,1099,793,253,53
0,21,27,5080,1,1058,733,279,46
0,21,27,5081,1,1071,727,294,50
0,21,27,5082,1,86,61,18,7
0,21,27,5083,1,1183,769,376,38
0,21,27,5084,1,1204,826,339,39
0,21,27,5085,1,1004,641,322,41
0,21,27,5086,1,1193,791,348,54
0,21,27,5087,1,1058,664,358,36
0,21,27,5088,1,1242,823,380,39
0,21,27,5089,1,552,376,156,20
0,21,27,5090,1,693,468,205,20
0,21,27,5091,1,1076,752,283,41
0,21,27,5092,1,751,479,243,29
0,21,27,5093,1,713,456,240,17
0,21,27,5094,1,1008,619,358,31
0,21,27,5095,1,1222,752,439,31
0,21,27,5096,1,1113,659,409,45
0,21,27,5097,1,857,535,295,27
0,21,27,5098,1,1099,701,373,25
0,21,27,5099,1,1150,703,403,44
0,21,27,5100,1,1205,702,462,41
0,21,27,5101,1,1312,758,514,40
0,21,27,5102,1,1252,714,501,37
0,21,27,5103,1,473,306,133,34
0,21,27,5104,1,389,285,92,12
0,21,27,5105,1,115,53,61,1
0,21,27,5106,1,740,536,170,34
0,21,27,5107,1,917,565,329,23
0,21,27,5108,1,744,480,243,21
0,21,27,5109,1,1102,543,517,42
0,21,27,5110,1,693,526,147,20
0,21,27,5111,1,52,28,22,2
0,21,27,5112,1,1005,635,345,25
0,21,27,5113,1,1013,724,265,24
0,21,27,5114,1,527,391,114,22
0,21,27,5115,1,1011,645,343,23
0,21,27,5116,1,1144,737,364,43
0,21,27,5117,1,1097,762,309,26
0,21,27,5118,1,1215,798,364,53
0,21,27,5119,1,693,486,176,31
0,21,27,5120,1,0,0,0,0
0,21,27,5121,1,1157,728,384,45
0,21,27,5122,1,1141,678,416,47
0,21,27,5123,1,1303,850,407,46
0,21,27,5124,1,667,464,176,27
0,21,27,5125,1,1173,760,384,29
0,21,27,5126,1,1199,817,337,45
0,21,27,5127,1,873,554,281,38
0,21,27,5128,1,1128,728,367,33
0,21,27,5129,1,1067,550,479,38
0,21,27,5130,1,1168,699,427,42
0,21,27,5131,1,1280,805,446,29
0,21,27,5132,1,940,586,327,27
0,21,27,5133,1,1180,687,446,47
0,21,27,5134,1,1211,741,429,41
0,21,27,5135,1,971,568,375,28
0,21,27,5136,1,782,524,225,33
0,21,27,5137,1,1171,749,395,27
0,21,27,5138,1,1313,844,424,45
0,21,27,5139,1,1113,713,364,36
0,21,27,5140,1,1094,680,384,30
0,21,27,5141,1,1019,663,336,20
0,21,27,5142,1,1197,705,437,55
0,21,27,5143,1,984,569,356,59
0,21,27,5144,1,989,554,404,31
0,21,27,5145,1,922,519,374,29
0,21,27,5146,1,974,572,370,32
0,21,27,5147,1,1199,694,473,32
0,21,27,5148,1,959,572,338,49
0,21,27,5149,1,1030,593,384,53
0,21,27,5150,1,967,543,398,26
0,21,27,5151,1,813,480,302,31
0,21,27,5152,1,761,420,306,35
0,21,27,5153,1,1132,676,424,32
0,21,27,5154,1,1142,658,457,27
0,21,27,5155,1,1001,511,452,38
0,21,27,5156,1,1254,736,474,44
0,21,27,5157,1,1001,571,379,51
0,21,27,5158,1,1032,557,420,55
0,21,27,5159,1,798,430,323,45
0,21,27,5160,1,919,521,364,34
0,21,27,5161,1,1139,577,524,38
0,21,27,5162,1,613,300,290,23
0,21,27,5163,1,772,413,334,25
0,21,27,5164,1,546,344,180,22
0,21,27,5165,1,1028,562,417,49
0,21,27,5166,1,1333,715,555,63
0,21,27,5167,1,1179,622,489,68
0,21,27,5168,1,1137,633,449,55
0,21,27,5169,1,7,1,3,3
0,21,27,5170,1,840,488,320,32
0,21,27,5171,1,605,387,187,31
0,21,27,5172,1,562,251,268,43
0,21,27,5173,1,14,6,5,3
0,21,27,5174,1,1035,557,448,30
0,21,27,5175,1,44,14,30,0
0,21,27,5176,1,758,380,305,73
0,21,27,5177,1,544,265,221,58
0,21,27,5178,1,474,180,245,49
0,21,27,5179,1,658,293,333,32
0,21,27,5180,1,584,295,267,22
0,21,27,5181,1,765,296,442,27
0,21,27,5182,1,702,316,366,20
0,21,27,5183,1,1141,475,612,54
0,21,27,5184,1,1009,432,525,52
0,21,27,5185,1,869,312,529,28
0,21,27,5186,1,1154,425,678,51
0,21,27,5187,1,1046,351,651,44
0,21,27,5188,1,27,8,16,3
0,21,27,5189,1,0,0,0,0
0,21,27,5190,1,918,640,239,39
0,21,27,5191,1,1052,721,274,57
0,21,27,5192,1,851,618,201,32
0,21,27,5193,1,1199,786,357,56
0,21,27,5194,1,1214,720,451,43
0,21,27,5195,1,1167,720,389,58
0,21,27,5196,1,1075,707,332,36
0,21,27,5197,1,1119,689,385,45
0,21,27,5198,1,912,576,299,37
0,21,27,5199,1,1094,693,365,36
0,21,27,5200,1,282,186,82,14
0,21,27,5201,1,623,426,156,41
0,21,27,5202,1,1214,795,349,70
0,21,27,5203,1,1187,777,357,53
0,21,27,5204,1,1208,751,409,48
0,21,27,5205,1,1134,717,371,46
0,21,27,5206,1,1138,702,389,47
0,21,27,5207,1,932,552,361,19
0,21,27,5208,1,1071,636,388,47
0,21,27,5209,1,778,470,272,36
0,21,27,5210,1,11,6,4,1
0,21,27,5211,1,884,551,294,39
0,21,27,5212,1,320,237,74,9
0,21,27,5213,1,5,3,2,0
0,21,27,5214,1,14,9,5,0
0,21,27,5215,1,45,34,10,1
0,21,27,5216,1,0,0,0,0
0,21,27,5217,1,590,377,196,17
0,21,27,5218,1,978,732,203,43
0,21,27,5219,1,130,76,42,12
0,21,27,5220,1,217,136,78,3
0,21,27,5221,1,1112,702,378,32
0,21,27,5222,1,1074,727,299,48
0,21,27,5223,1,445,296,137,12
0,21,27,5224,1,687,474,180,33
0,21,27,5225,1,1016,599,372,45
0,21,27,5226,1,633,461,143,29
0,21,27,5227,1,652,411,218,23
0,21,27,5228,1,185,121,50,14
0,21,27,5229,1,629,428,161,40
0,21,27,5230,1,29,19,9,1
0,21,27,5231,1,472,320,134,18
0,21,27,5232,1,1064,589,435,40
0,21,27,5233,1,537,304,218,15
0,21,27,5234,1,1102,692,364,46
0,21,27,5235,1,686,403,251,32
0,21,27,5236,1,881,561,282,38
0,21,27,5237,1,517,333,164,20
0,21,27,5238,1,764,410,316,38
0,21,27,5239,1,14,1,13,0
0,21,27,5240,1,1013,524,458,31
0,21,27,5241,1,684,373,281,30
0,21,27,5242,1,1088,577,483,28
0,21,27,5243,1,757,397,339,21
0,21,27,5244,1,0,0,0,0
0,21,27,5245,1,917,472,414,31
0,21,27,5246,1,884,423,428,33
0,21,27,5247,1,1031,481,518,32
0,21,27,5248,1,880,396,445,39
0,21,27,5249,1,1041,498,505,38
0,21,27,5250,1,1045,473,538,34
0,21,27,5251,1,1051,537,472,42
0,21,27,5252,1,1042,547,444,51
0,21,27,5253,1,1152,593,523,36
0,21,27,5254,1,927,453,437,37
0,21,27,5255,1,737,413,299,25
0,21,27,5256,1,759,419,319,21
0,21,27,5257,1,940,479,430,31
0,21,27,5258,1,906,442,432,32
0,21,27,5259,1,1046,557,458,31
0,21,27,5260,1,1377,647,664,66
0,21,27,5261,1,421,209,199,13
0,21,27,5262,1,1126,611,471,44
0,21,27,5263,1,1079,565,463,51
0,21,27,5264,1,709,406,272,31
0,21,27,5265,1,667,224,429,14
0,21,27,5266,1,755,201,531,23
0,21,27,5267,1,810,465,305,40
0,21,27,5268,1,837,381,419,37
0,21,27,5269,1,490,312,162,16
0,21,27,5270,1,531,275,230,26
0,21,27,5271,1,925,399,509,17
0,21,27,5272,1,975,459,479,37
0,21,27,5273,1,660,330,309,21
0,21,27,5274,1,662,539,101,22
0,21,27,5275,1,475,358,100,17
0,21,27,5276,1,821,607,181,33
0,21,27,5277,1,720,555,126,39
0,21,27,5278,1,581,376,182,23
0,21,27,5279,1,512,365,140,7
0,21,27,5280,1,733,536,185,12
0,21,27,5281,1,491,370,106,15
0,21,27,5282,1,684,425,226,33
0,21,27,5283,1,660,334,296,30
0,21,27,5284,1,542,333,182,27
0,21,27,5285,1,536,358,157,21
0,21,27,5286,1,671,379,269,23
0,21,27,5287,1,676,366,271,39
0,21,27,5288,1,1463,772,641,50
0,21,28,5289,1,927,657,240,30
0,21,28,5290,1,700,470,193,37
0,21,28,5291,1,544,388,143,13
0,21,28,5292,1,773,580,175,18
0,21,28,5293,1,913,673,213,27
0,21,28,5294,1,835,593,213,29
0,21,28,5295,1,675,439,217,19
0,21,28,5296,1,674,487,168,19
0,21,28,5297,1,354,239,104,11
0,21,28,5298,1,110,97,8,5
0,21,28,5299,1,1054,807,221,26
0,21,28,5300,1,1019,804,174,41
0,21,28,5301,1,1221,908,271,42
0,21,28,5302,1,924,719,179,26
0,21,28,5303,1,49,25,23,1
0,21,28,5304,1,1213,921,261,31
0,21,28,5305,1,925,717,174,34
0,21,28,5306,1,119,75,40,4
0,21,28,5307,1,168,126,40,2
0,21,29,5308,1,513,162,328,23
0,21,29,5309,1,480,204,266,10
0,21,29,5310,1,397,171,218,8
0,21,29,5311,1,167,83,79,5
0,21,29,5312,1,677,344,313,20
0,21,29,5313,1,826,339,461,26
0,21,29,5314,1,580,306,248,26
0,21,29,5315,1,426,156,257,13
0,21,29,5316,1,1030,439,557,34
0,21,29,5317,1,808,243,537,28
0,21,29,5318,1,944,475,438,31
0,21,29,5319,1,170,109,51,10
0,21,29,5320,1,212,99,107,6
0,21,29,5321,1,796,291,476,29
0,21,29,5322,1,344,154,183,7
0,21,29,5323,1,323,149,168,6
0,21,29,5324,1,1304,736,532,36
0,21,29,5325,1,67,19,47,1
0,21,29,5326,1,293,163,119,11
0,21,29,5327,1,438,242,183,13
0,21,29,5328,1,285,146,133,6
0,21,29,5329,1,442,185,242,15
0,21,29,5330,1,875,334,506,35
0,21,29,5331,1,670,532,123,15
0,21,29,5332,1,263,144,112,7
0,21,29,5333,1,428,239,181,8
0,21,29,5334,1,383,183,186,14
