"sid","cid","pid","vid","county_name","precinct_id","vote_type","county_fips","precinct_geo_id","precinct_name"
4,2,120,1,"NEW CASTLE","03-01","absentee","unknown","unknown","unknown"
4,2,120,2,"NEW CASTLE","03-01","electionday","unknown","unknown","unknown"
4,2,121,1,"NEW CASTLE","03-02","absentee","unknown","unknown","unknown"
4,2,121,2,"NEW CASTLE","03-02","electionday","unknown","unknown","unknown"
4,2,122,1,"NEW CASTLE","03-03","absentee","unknown","unknown","unknown"
4,2,122,2,"NEW CASTLE","03-03","electionday","unknown","unknown","unknown"
4,2,123,1,"NEW CASTLE","03-04","absentee","unknown","unknown","unknown"
4,2,123,2,"NEW CASTLE","03-04","electionday","unknown","unknown","unknown"
4,2,124,1,"NEW CASTLE","03-05","absentee","unknown","unknown","unknown"
4,2,124,2,"NEW CASTLE","03-05","electionday","unknown","unknown","unknown"
4,2,125,1,"NEW CASTLE","03-06","absentee","unknown","unknown","unknown"
4,2,125,2,"NEW CASTLE","03-06","electionday","unknown","unknown","unknown"
4,2,126,1,"NEW CASTLE","03-07","absentee","unknown","unknown","unknown"
4,2,126,2,"NEW CASTLE","03-07","electionday","unknown","unknown","unknown"
4,2,127,1,"NEW CASTLE","03-08","absentee","unknown","unknown","unknown"
4,2,127,2,"NEW CASTLE","03-08","electionday","unknown","unknown","unknown"
4,2,128,1,"NEW CASTLE","03-09","absentee","unknown","unknown","unknown"
4,2,128,2,"NEW CASTLE","03-09","electionday","unknown","unknown","unknown"
4,2,129,1,"NEW CASTLE","03-10","absentee","unknown","unknown","unknown"
4,2,129,2,"NEW CASTLE","03-10","electionday","unknown","unknown","unknown"
4,2,130,1,"NEW CASTLE","04-01","absentee","unknown","unknown","unknown"
4,2,130,2,"NEW CASTLE","04-01","electionday","unknown","unknown","unknown"
4,2,131,1,"NEW CASTLE","04-02","absentee","unknown","unknown","unknown"
4,2,131,2,"NEW CASTLE","04-02","electionday","unknown","unknown","unknown"
4,2,132,1,"NEW CASTLE","04-03","absentee","unknown","unknown","unknown"
4,2,132,2,"NEW CASTLE","04-03","electionday","unknown","unknown","unknown"
4,2,133,1,"NEW CASTLE","04-04","absentee","unknown","unknown","unknown"
4,2,133,2,"NEW CASTLE","04-04","electionday","unknown","unknown","unknown"
