"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,14,26,1515,1,702,408,283,11
0,14,26,1516,1,341,200,137,4
0,14,26,1517,1,381,256,120,5
0,14,26,1518,1,617,365,240,12
0,14,26,1519,1,608,317,281,10
0,14,26,1520,1,666,319,333,14
0,14,26,1521,1,388,199,181,8
0,14,26,1522,1,582,266,304,12
0,14,26,1523,1,626,318,297,11
0,14,26,1524,1,537,275,248,14
0,14,26,1525,1,517,249,256,12
0,14,26,1526,1,572,256,304,12
0,14,26,1527,1,388,204,174,10
0,14,26,1528,1,708,349,340,19
0,14,26,1529,1,775,420,336,19
0,14,26,1530,1,694,326,346,22
0,14,26,1531,1,822,408,398,16
0,14,26,1532,1,694,361,312,21
0,14,26,1533,1,800,425,352,23
0,14,26,1534,1,1226,570,635,21
0,14,26,1535,1,662,279,363,20
0,14,26,1536,1,397,194,196,7
0,14,26,1537,1,1033,532,476,25
0,14,26,1538,1,450,270,172,8
0,14,26,1539,1,480,448,28,4
0,14,26,1540,1,223,101,110,12
0,14,26,1541,1,213,97,112,4
0,14,26,1542,1,1209,625,550,34
0,14,26,1543,1,774,398,354,22
0,14,26,1544,1,678,348,318,12
0,14,26,1545,1,596,233,353,10
0,14,26,1546,1,797,387,384,26
0,14,26,1547,1,386,166,211,9
0,14,26,1548,1,666,322,326,18
0,14,26,1549,1,541,331,205,5
0,14,26,1550,1,533,369,155,9
0,14,26,1551,1,572,387,176,9
0,14,26,1552,1,393,229,155,9
0,14,26,1553,1,351,326,23,2
0,14,26,1554,1,753,493,236,24
0,14,26,1555,1,693,384,291,18
0,14,26,1556,1,613,387,205,21
0,14,26,1557,1,239,210,29,0
0,14,26,1558,1,556,252,291,13
0,14,26,1559,1,551,250,288,13
0,14,26,1560,1,825,420,385,20
0,14,26,1561,1,449,232,213,4
0,14,26,1562,1,1087,556,506,25
0,14,26,1563,1,556,261,283,12
0,14,26,1564,1,432,174,246,12
0,14,26,1565,1,655,304,326,25
0,14,26,1566,1,634,288,331,15
0,14,26,1567,1,354,196,153,5
0,14,26,1568,1,424,197,219,8
0,14,26,1569,1,568,263,277,28
0,14,26,1570,1,508,259,238,11
0,14,26,1571,1,493,212,268,13
0,14,26,1572,1,677,275,381,21
0,14,26,1573,1,669,306,339,24
0,14,26,1574,1,611,339,264,8
0,14,26,1575,1,564,325,223,16
0,14,26,1576,1,618,371,233,14
0,14,26,1577,1,594,235,354,5
0,14,26,1578,1,557,251,288,18
0,14,26,1579,1,318,159,152,7
0,14,26,1580,1,887,434,438,15
0,14,26,1581,1,628,295,324,9
0,14,26,1582,1,430,254,163,13
0,14,26,1583,1,407,196,199,12
0,14,26,1584,1,536,250,273,13
0,14,26,1585,1,672,338,299,35
0,14,26,1586,1,586,301,266,19
0,14,26,1587,1,616,280,319,17
0,14,26,1588,1,331,177,148,6
0,14,26,1589,1,566,275,267,24
0,14,26,1590,1,596,288,283,25
0,14,26,1591,1,558,240,306,12
0,14,26,1592,1,504,249,249,6
0,14,26,1593,1,395,183,200,12
0,14,26,1594,1,570,288,276,6
0,14,26,1595,1,697,465,227,5
0,14,26,1596,1,616,264,339,13
0,14,26,1597,1,520,270,241,9
0,14,26,1598,1,513,221,285,7
0,14,26,1599,1,349,166,174,9
0,14,26,1600,1,868,351,497,20
0,14,26,1601,1,614,313,291,10
0,14,27,1602,1,513,349,151,13
0,14,27,1603,1,193,132,58,3
0,14,27,1604,1,306,232,71,3
0,14,27,1605,1,78,61,16,1
0,14,27,1606,1,645,470,164,11
0,14,27,1607,1,164,157,4,3
0,14,27,1608,1,405,323,72,10
0,14,27,1609,1,645,561,75,9
0,14,27,1610,1,570,477,84,9
0,14,27,1611,1,601,469,120,12
0,14,27,1612,1,800,698,90,12
0,14,27,1613,1,634,487,140,7
0,14,27,1614,1,598,449,139,10
0,14,27,1615,1,229,154,73,2
0,14,27,1616,1,748,276,455,17
0,14,27,1617,1,250,108,139,3
0,14,27,1618,1,376,286,85,5
0,14,27,1619,1,833,225,583,25
0,14,27,1620,1,199,80,114,5
0,14,27,1621,1,514,455,54,5
0,14,27,1622,1,760,663,86,11
0,14,27,1623,1,567,475,82,10
0,14,27,1624,1,631,455,170,6
0,14,27,1625,1,823,713,92,18
0,14,27,1626,1,533,472,53,8
0,14,27,1627,1,402,367,31,4
0,14,27,1628,1,420,371,41,8
0,14,27,1629,1,476,417,54,5
0,14,27,1630,1,493,384,100,9
0,14,27,1631,1,572,476,92,4
0,14,27,1632,1,564,432,119,13
0,14,27,1633,1,650,522,111,17
0,14,27,1634,1,801,668,127,6
0,14,27,1635,1,555,467,79,9
0,14,27,1636,1,191,161,28,2
0,14,27,1637,1,480,419,57,4
0,14,27,1638,1,775,639,120,16
0,14,27,1639,1,621,494,118,9
0,14,27,1640,1,486,362,114,10
0,14,27,1641,1,278,232,40,6
0,14,27,1642,1,347,284,53,10
0,14,27,1643,1,571,498,69,4
0,14,27,1644,1,515,450,60,5
0,14,27,1645,1,854,755,87,12
0,14,27,1646,1,467,389,68,10
0,14,27,1647,1,385,319,55,11
0,14,27,1648,1,437,403,31,3
0,14,27,1649,1,920,782,129,9
0,14,27,1650,1,727,538,164,25
0,14,27,1651,1,754,619,121,14
0,14,27,1652,1,364,293,68,3
0,14,27,1653,1,767,598,153,16
0,14,27,1654,1,405,319,79,7
0,14,27,1655,1,668,549,111,8
0,14,27,1656,1,731,612,110,9
0,14,27,1657,1,651,482,159,10
0,14,27,1658,1,658,470,168,20
0,14,27,1659,1,567,390,174,3
0,14,27,1660,1,687,495,181,11
0,14,27,1661,1,298,199,91,8
0,14,27,1662,1,505,367,133,5
0,14,27,1663,1,356,237,112,7
0,14,27,1664,1,805,638,160,7
0,14,27,1665,1,275,232,39,4
0,14,27,1666,1,483,413,66,4
0,14,27,1667,1,468,345,108,15
0,14,27,1668,1,208,167,36,5
0,14,27,1669,1,408,340,59,9
0,14,27,1670,1,614,518,81,15
0,14,27,1671,1,1445,1106,318,21
0,14,27,1672,1,761,626,125,10
0,14,27,1673,1,681,561,109,11
0,14,27,1674,1,680,281,384,15
0,14,27,1675,1,659,531,115,13
0,14,27,1676,1,558,426,122,10
0,14,27,1677,1,746,583,151,12
0,14,27,1678,1,552,456,82,14
0,14,27,1679,1,534,438,90,6
0,14,27,1680,1,467,331,128,8
0,14,27,1681,1,382,275,105,2
0,14,27,1682,1,627,467,148,12
0,14,27,1683,1,608,353,247,8
0,14,27,1684,1,760,590,155,15
0,14,27,1685,1,685,242,424,19
0,14,27,1686,1,710,207,486,17
0,14,27,1687,1,865,644,203,18
0,14,27,1688,1,235,160,71,4
0,14,27,1689,1,546,362,178,6
0,14,27,1690,1,719,522,183,14
0,14,27,1691,1,547,395,149,3
0,14,27,1692,1,470,374,92,4
0,14,27,1693,1,681,542,127,12
0,14,27,1694,1,491,371,115,5
0,14,27,1695,1,793,642,143,8
0,14,27,1696,1,806,671,119,16
0,14,27,1697,1,754,581,168,5
0,14,27,1698,1,524,454,63,7
0,14,27,1699,1,483,401,75,7
0,14,27,1700,1,592,452,132,8
0,14,27,1701,1,325,289,33,3
0,14,27,1702,1,439,363,71,5
0,14,27,1703,1,621,505,107,9
0,14,27,1704,1,507,432,66,9
0,14,27,1705,1,734,666,64,4
0,14,27,1706,1,536,406,116,14
0,14,27,1707,1,484,358,118,8
0,14,27,1708,1,622,505,104,13
0,14,27,1709,1,339,268,65,6
0,14,27,1710,1,822,640,164,18
0,14,27,1711,1,630,523,101,6
0,14,27,1712,1,964,755,193,16
0,14,27,1713,1,460,309,141,10
0,14,27,1714,1,724,565,150,9
0,14,27,1715,1,489,388,95,6
0,14,27,1716,1,587,220,350,17
0,14,27,1717,1,320,239,67,14
0,14,27,1718,1,503,391,103,9
0,14,27,1719,1,372,249,117,6
0,14,27,1720,1,248,207,35,6
0,14,27,1721,1,393,317,66,10
0,14,27,1722,1,419,349,64,6
0,14,27,1723,1,333,289,42,2
0,14,27,1724,1,319,271,40,8
0,14,27,1725,1,322,262,57,3
0,14,27,1726,1,597,196,382,19
0,14,27,1727,1,373,277,85,11
0,14,27,1728,1,296,258,34,4
0,14,27,1729,1,421,324,92,5
0,14,27,1730,1,466,376,84,6
0,14,27,1731,1,526,455,59,12
0,14,27,1732,1,427,351,71,5
0,14,27,1733,1,254,225,26,3
0,14,27,1734,1,344,227,110,7
0,14,27,1735,1,709,599,104,6
0,14,27,1736,1,415,301,101,13
0,14,27,1737,1,181,140,41,0
0,14,27,1738,1,328,233,94,1
0,14,27,1739,1,371,270,92,9
0,14,27,1740,1,577,460,111,6
0,14,27,1741,1,349,237,107,5
0,14,27,1742,1,249,195,46,8
0,14,27,1743,1,515,431,79,5
0,14,27,1744,1,331,263,61,7
0,14,27,1745,1,441,331,102,8
0,14,27,1746,1,178,137,38,3
0,14,27,1747,1,609,444,155,10
0,14,27,1748,1,684,530,150,4
0,14,27,1749,1,510,183,307,20
0,14,27,1750,1,811,619,183,9
0,14,27,1751,1,411,297,102,12
0,14,27,1752,1,725,526,188,11
0,14,27,1753,1,842,659,176,7
0,14,27,1754,1,658,481,169,8
0,14,27,1755,1,482,356,118,8
0,14,28,1756,1,684,295,377,12
0,14,28,1757,1,1510,398,1074,38
0,14,28,1758,1,252,64,186,2
0,14,28,1759,1,245,74,164,7
0,14,28,1760,1,922,308,595,19
0,14,28,1761,1,218,155,56,7
0,14,28,1762,1,613,315,283,15
0,14,28,1763,1,563,265,284,14
0,14,28,1764,1,938,391,523,24
0,14,29,1765,1,410,254,149,7
0,14,29,1766,1,481,314,153,14
0,14,29,1767,1,619,396,205,18
0,14,29,1768,1,183,100,76,7
0,14,29,1769,1,249,136,107,6
0,14,29,1770,1,322,189,122,11
0,14,29,1771,1,75,54,20,1
0,14,29,1772,1,586,341,227,18
0,14,29,1773,1,53,13,36,4
0,14,29,1774,1,109,72,31,6
0,14,29,1775,1,516,179,332,5
0,14,29,1776,1,19,0,18,1
0,14,29,1777,1,487,198,283,6
0,14,29,1778,1,257,98,154,5
0,14,29,1779,1,486,329,138,19
0,14,29,1780,1,36,13,23,0
0,14,29,1781,1,82,42,37,3
0,14,29,1782,1,545,301,230,14
0,14,29,1783,1,384,145,230,9
0,14,29,1784,1,287,142,141,4
0,14,29,1785,1,9,6,1,2
0,14,29,1786,1,68,22,45,1
0,14,29,1787,1,105,49,56,0
0,14,29,1788,1,245,108,129,8
0,14,29,1789,1,138,70,63,5
0,14,29,1790,1,13,3,10,0
0,14,29,1791,1,396,148,239,9
0,14,30,1792,1,408,305,84,19
0,14,30,1793,1,129,93,32,4
0,14,30,1794,1,111,65,45,1
0,14,30,1795,1,435,302,123,10
0,14,30,1796,1,354,247,102,5
0,14,30,1797,1,509,324,172,13
0,14,30,1798,1,405,140,258,7
0,14,30,1799,1,246,208,33,5
0,14,30,1800,1,1579,1292,258,29
0,14,30,1801,1,360,293,61,6
0,14,30,1802,1,891,720,150,21
0,14,30,1803,1,1188,938,230,20
0,14,30,1804,1,527,492,26,9
0,14,30,1805,1,466,354,104,8
0,14,30,1806,1,1102,904,180,18
0,14,30,1807,1,517,420,90,7
0,14,30,1808,1,1429,1111,294,24
0,14,30,1809,1,948,727,205,16
0,14,30,1810,1,536,393,128,15
0,14,30,1811,1,491,379,108,4
0,14,30,1812,1,480,368,100,12
0,14,30,1813,1,189,142,36,11
0,14,30,1814,1,79,64,11,4
0,14,30,1815,1,134,87,44,3
0,14,30,1816,1,155,81,71,3
0,14,30,1817,1,70,38,31,1
0,14,30,1818,1,235,162,69,4
0,14,30,1819,1,263,180,79,4
0,14,30,1820,1,126,91,33,2
0,14,30,1821,1,44,36,8,0
0,14,30,1822,1,38,31,7,0
0,14,30,1823,1,144,121,23,0
0,14,30,1824,1,111,84,23,4
0,14,30,1825,1,544,402,130,12
0,14,30,1826,1,934,722,185,27
0,14,30,1827,1,67,62,4,1
0,14,30,1828,1,0,0,0,0
0,14,30,1829,1,0,0,0,0
0,14,30,1830,1,0,0,0,0
0,14,30,1831,1,0,0,0,0
0,14,30,1832,1,189,140,42,7
0,14,30,1833,1,0,0,0,0
0,14,30,1834,1,0,0,0,0
0,14,30,1835,1,471,384,80,7
0,14,30,1836,1,277,219,56,2
0,14,30,1837,1,0,0,0,0
0,14,30,1838,1,0,0,0,0
0,14,31,1839,1,557,179,370,8
0,14,31,1840,1,243,53,187,3
0,14,31,1841,1,246,100,143,3
0,14,31,1842,1,182,75,104,3
0,14,31,1843,1,752,267,465,20
0,14,31,1844,1,770,234,512,24
0,14,31,1845,1,571,159,398,14
0,14,31,1846,1,147,43,103,1
0,14,31,1847,1,490,188,295,7
0,14,31,1848,1,353,121,228,4
0,14,31,1849,1,78,29,48,1
0,14,31,1850,1,73,8,63,2
0,14,31,1851,1,664,208,439,17
0,14,31,1852,1,68,11,57,0
0,14,31,1853,1,295,93,191,11
0,14,31,1854,1,352,134,210,8
0,14,31,1855,1,771,255,490,26
0,14,31,1856,1,393,112,274,7
0,14,31,1857,1,276,75,195,6
0,14,32,1858,1,303,53,245,5
0,14,32,1859,1,537,121,413,3
0,14,32,1860,1,454,119,329,6
0,14,32,1861,1,310,78,229,3
0,14,32,1862,1,108,9,98,1
0,14,32,1863,1,77,3,74,0
0,14,33,1864,1,213,96,109,8
0,14,33,1865,1,439,227,202,10
0,14,33,1866,1,538,237,293,8
0,14,33,1867,1,832,323,492,17
0,14,33,1868,1,568,240,312,16
0,14,33,1869,1,438,189,239,10
0,14,33,1870,1,654,243,396,15
0,14,33,1871,1,378,183,188,7
0,14,33,1872,1,611,230,371,10
0,14,33,1873,1,550,234,306,10
0,14,33,1874,1,638,197,428,13
0,14,33,1875,1,690,307,372,11
0,14,33,1876,1,354,264,85,5
0,14,33,1877,1,701,327,365,9
0,14,33,1878,1,466,199,258,9
0,14,33,1879,1,365,194,160,11
0,14,33,1880,1,649,326,310,13
0,14,33,1881,1,631,241,378,12
0,14,33,1882,1,484,162,312,10
0,14,33,1883,1,252,100,150,2
0,14,33,1884,1,677,351,301,25
0,14,33,1885,1,530,226,292,12
0,14,33,1886,1,563,272,277,14
0,14,33,1887,1,148,98,46,4
0,14,33,1888,1,339,164,168,7
0,14,33,1889,1,321,170,144,7
0,14,33,1890,1,608,280,319,9
0,14,33,1891,1,305,173,119,13
0,14,33,1892,1,475,211,257,7
0,14,33,1893,1,551,239,303,9
0,14,33,1894,1,430,171,255,4
0,14,33,1895,1,497,207,279,11
0,14,33,1896,1,303,141,158,4
0,14,33,1897,1,303,125,169,9
0,14,33,1898,1,487,197,284,6
0,14,33,1899,1,347,135,204,8
0,14,33,1900,1,458,206,246,6
0,14,33,1901,1,713,308,393,12
0,14,33,1902,1,953,438,506,9
0,14,33,1903,1,358,175,173,10
0,14,33,1904,1,618,319,284,15
0,14,33,1905,1,690,256,421,13
0,14,33,1906,1,536,251,272,13
0,14,33,1907,1,871,391,465,15
0,14,33,1908,1,457,201,246,10
0,14,33,1909,1,457,184,259,14
0,14,33,1910,1,666,308,345,13
0,14,33,1911,1,731,331,384,16
0,14,33,1912,1,424,175,242,7
0,14,33,1913,1,172,94,76,2
0,14,33,1914,1,495,215,273,7
0,14,33,1915,1,457,183,263,11
0,14,33,1916,1,370,135,230,5
0,14,33,1917,1,438,206,220,12
0,14,33,1918,1,768,371,383,14
0,14,33,1919,1,430,229,189,12
0,14,33,1920,1,716,269,428,19
0,14,33,1921,1,631,253,358,20
0,14,33,1922,1,750,308,428,14
0,14,33,1923,1,666,306,352,8
0,14,33,1924,1,520,193,325,2
0,14,33,1925,1,597,279,302,16
