"time_offset_ms","sid","cid","pid","vid","tally","votes_bidenj","votes_trumpd","votes_others"
0,3,19,1471,1,1616,704,892,20
0,3,19,1472,1,1002,482,501,19
0,3,19,1473,1,884,341,533,10
0,3,19,1474,1,1334,489,829,16
0,3,19,1475,1,875,496,358,21
0,3,19,1476,1,1807,1099,640,68
0,3,19,1477,1,2061,1011,984,66
0,3,19,1478,1,1006,507,458,41
0,3,19,1479,1,1665,803,813,49
0,3,19,1480,1,2538,1172,1323,43
0,3,19,1481,1,1034,319,676,39
0,3,19,1482,1,1538,718,776,44
0,3,19,1483,1,1416,711,674,31
0,3,19,1484,1,1777,841,859,77
0,3,19,1485,1,725,282,424,19
0,3,19,1486,1,1233,580,612,41
0,3,19,1487,1,1119,506,590,23
0,3,19,1488,1,1016,448,547,21
0,3,19,1489,1,971,420,527,24
0,3,19,1490,1,1654,764,847,43
0,3,19,1491,1,1118,514,568,36
0,3,19,1492,1,930,366,547,17
0,3,19,1493,1,1219,506,666,47
0,3,19,1494,1,1014,454,520,40
0,3,19,1495,1,1082,523,530,29
0,3,19,1496,1,1754,817,880,57
0,3,19,1497,1,1363,638,676,49
0,3,19,1498,1,1009,425,558,26
0,3,19,1499,1,1484,662,761,61
0,3,19,1500,1,1103,470,599,34
0,3,19,1501,1,1694,738,913,43
0,3,19,1502,1,1451,615,801,35
0,3,19,1503,1,1351,566,764,21
0,3,19,1504,1,1909,758,1085,66
0,3,19,1505,1,2199,975,1179,45
0,3,19,1506,1,1764,694,1038,32
0,3,19,1507,1,1385,435,923,27
0,3,19,1508,1,1753,603,1097,53
0,3,19,1509,1,1671,770,850,51
0,3,19,1510,1,668,283,370,15
0,3,19,1511,1,1289,543,726,20
0,3,19,1512,1,1092,475,591,26
0,3,19,1513,1,1047,401,628,18
0,3,19,1514,1,1526,598,884,44
0,3,19,1515,1,1378,524,831,23
0,3,19,1516,1,1230,488,721,21
0,3,19,1517,1,1638,655,946,37
0,3,19,1518,1,1617,681,888,48
0,3,19,1519,1,2625,966,1597,62
0,3,19,1520,1,1168,358,786,24
0,3,19,1521,1,944,309,614,21
0,3,19,1522,1,779,319,431,29
0,3,19,1523,1,1640,693,904,43
0,3,19,1524,1,1758,806,912,40
0,3,19,1525,1,1379,671,649,59
0,3,19,1526,1,1624,727,858,39
0,3,19,1527,1,1268,596,645,27
0,3,19,1528,1,1346,586,726,34
0,3,19,1529,1,2456,1028,1364,64
0,3,19,1530,1,1543,769,742,32
0,3,19,1531,1,980,509,445,26
0,3,19,1532,1,1466,640,792,34
0,3,19,1533,1,658,246,406,6
0,3,19,1534,1,951,346,593,12
0,3,19,1535,1,1009,495,495,19
0,3,19,1536,1,1035,335,681,19
0,3,19,1537,1,828,285,525,18
0,3,19,1538,1,251,88,157,6
0,3,19,1539,1,1570,656,895,19
0,3,19,1540,1,1559,547,987,25
0,3,19,1541,1,804,249,533,22
0,3,19,1542,1,806,365,415,26
0,3,19,1543,1,1249,481,738,30
0,3,19,1544,1,1446,573,832,41
0,3,19,1545,1,1581,567,965,49
0,3,19,1546,1,1451,562,825,64
0,3,19,1547,1,948,399,520,29
0,3,19,1548,1,1593,621,940,32
0,3,19,1549,1,1739,528,1178,33
0,3,19,1550,1,1690,647,1018,25
0,3,19,1551,1,3046,1094,1856,96
0,3,19,1552,1,1058,332,708,18
0,3,19,1553,1,1396,334,1040,22
0,3,19,1554,1,1561,621,902,38
0,3,19,1555,1,1257,477,728,52
0,3,19,1556,1,0,0,0,0
0,3,20,1557,1,177,124,51,2
0,3,20,1558,1,704,497,184,23
0,3,20,1559,1,676,490,164,22
0,3,20,1560,1,568,399,151,18
0,3,20,1561,1,1282,918,335,29
0,3,20,1562,1,903,595,291,17
0,3,20,1563,1,650,466,174,10
0,3,20,1564,1,1208,828,351,29
0,3,20,1565,1,1291,901,360,30
0,3,20,1566,1,937,611,314,12
0,3,20,1567,1,1764,1106,609,49
0,3,20,1568,1,790,412,352,26
0,3,20,1569,1,1149,855,274,20
0,3,20,1570,1,574,396,169,9
0,3,20,1571,1,994,507,448,39
0,3,20,1572,1,147,39,105,3
0,3,20,1573,1,638,371,257,10
0,3,20,1574,1,769,522,230,17
0,3,20,1575,1,763,512,241,10
0,3,20,1576,1,1291,760,507,24
0,3,20,1577,1,279,140,131,8
0,3,20,1578,1,1238,791,427,20
0,3,20,1579,1,1355,729,586,40
0,3,20,1580,1,1528,1135,374,19
0,3,20,1581,1,1323,899,396,28
0,3,20,1582,1,1206,541,642,23
0,3,20,1583,1,1812,1025,743,44
0,3,20,1584,1,873,564,292,17
0,3,20,1585,1,1202,802,367,33
0,3,20,1586,1,1049,653,367,29
0,3,21,1587,1,261,116,137,8
0,3,21,1588,1,1451,357,1050,44
0,3,21,1589,1,376,60,302,14
0,3,21,1590,1,989,166,799,24
0,3,21,1591,1,852,137,689,26
0,3,21,1592,1,1110,268,797,45
0,3,21,1593,1,1309,250,1007,52
0,3,21,1594,1,1130,218,879,33
0,3,21,1595,1,1523,265,1213,45
0,3,21,1596,1,158,37,118,3
0,3,21,1597,1,1181,193,944,44
0,3,21,1598,1,210,51,156,3
0,3,21,1599,1,441,98,333,10
0,3,21,1600,1,1848,863,938,47
0,3,21,1601,1,1721,770,876,75
0,3,21,1602,1,923,425,450,48
0,3,21,1603,1,888,367,497,24
0,3,21,1604,1,1393,531,816,46
0,3,21,1605,1,1066,341,679,46
0,3,21,1606,1,1157,460,635,62
0,3,21,1607,1,1202,541,599,62
0,3,21,1608,1,987,391,539,57
0,3,21,1609,1,1308,635,610,63
0,3,21,1610,1,946,360,541,45
0,3,21,1611,1,1133,517,556,60
0,3,21,1612,1,1325,597,665,63
0,3,21,1613,1,876,303,552,21
0,3,21,1614,1,1070,306,741,23
0,3,21,1615,1,1521,601,870,50
0,3,21,1616,1,1211,399,790,22
0,3,21,1617,1,1960,803,1096,61
0,3,21,1618,1,1661,557,1055,49
0,3,21,1619,1,850,314,508,28
0,3,21,1620,1,1843,753,1037,53
0,3,21,1621,1,1670,639,968,63
0,3,21,1622,1,1204,516,648,40
0,3,21,1623,1,1545,512,982,51
0,3,21,1624,1,873,285,569,19
0,3,21,1625,1,1826,726,1051,49
0,3,21,1626,1,1595,574,975,46
0,3,21,1627,1,1608,609,914,85
0,3,21,1628,1,1448,538,869,41
0,3,21,1629,1,1515,593,871,51
0,3,21,1630,1,1567,653,880,34
0,3,21,1631,1,1072,435,591,46
0,3,21,1632,1,1126,459,634,33
0,3,21,1633,1,1175,464,672,39
0,3,21,1634,1,1172,554,563,55
0,3,21,1635,1,1032,428,562,42
0,3,21,1636,1,1117,397,680,40
0,3,21,1637,1,1274,489,746,39
0,3,21,1638,1,1680,702,919,59
0,3,21,1639,1,1728,631,1028,69
0,3,21,1640,1,1450,818,564,68
0,3,21,1641,1,1183,632,520,31
0,3,21,1642,1,193,103,86,4
0,3,21,1643,1,1470,469,950,51
0,3,21,1644,1,1537,494,992,51
0,3,21,1645,1,1281,438,807,36
0,3,21,1646,1,1650,511,1081,58
0,3,21,1647,1,1379,371,972,36
0,3,21,1648,1,1648,414,1187,47
0,3,21,1649,1,1027,267,730,30
0,3,21,1650,1,1504,387,1071,46
0,3,21,1651,1,1614,532,1031,51
0,3,21,1652,1,1412,478,905,29
0,3,21,1653,1,1721,559,1110,52
0,3,21,1654,1,1808,600,1176,32
0,3,21,1655,1,1766,622,1086,58
0,3,21,1656,1,1510,492,962,56
0,3,21,1657,1,1420,465,923,32
0,3,21,1658,1,1330,477,814,39
0,3,21,1659,1,1295,379,899,17
0,3,21,1660,1,1844,635,1180,29
0,3,21,1661,1,1762,584,1143,35
0,3,21,1662,1,1447,539,866,42
0,3,21,1663,1,1533,410,1088,35
0,3,21,1664,1,1643,454,1145,44
0,3,21,1665,1,1429,344,1050,35
0,3,21,1666,1,1639,382,1213,44
0,3,21,1667,1,1293,314,937,42
0,3,21,1668,1,2082,496,1525,61
0,3,21,1669,1,1268,310,889,69
0,3,21,1670,1,1796,437,1293,66
0,3,21,1671,1,2186,719,1386,81
0,3,21,1672,1,1333,442,830,61
0,3,21,1673,1,1326,379,898,49
0,3,21,1674,1,1176,379,767,30
0,3,21,1675,1,1441,423,971,47
0,3,21,1676,1,209,41,165,3
0,3,21,1677,1,1466,658,729,79
0,3,21,1678,1,1673,882,735,56
0,3,21,1679,1,1589,746,790,53
0,3,21,1680,1,1866,952,843,71
0,3,21,1681,1,1451,551,881,19
0,3,21,1682,1,1524,769,701,54
0,3,21,1683,1,1596,641,912,43
0,3,21,1684,1,1345,630,662,53
0,3,21,1685,1,576,221,326,29
0,3,21,1686,1,1686,647,1010,29
0,3,21,1687,1,1532,571,925,36
0,3,21,1688,1,1388,581,767,40
0,3,21,1689,1,1538,660,844,34
0,3,21,1690,1,1666,746,857,63
0,3,21,1691,1,1127,546,538,43
0,3,21,1692,1,760,330,409,21
0,3,21,1693,1,1530,722,769,39
0,3,21,1694,1,914,384,489,41
0,3,21,1695,1,1118,490,596,32
0,3,21,1696,1,908,356,525,27
0,3,21,1697,1,1855,757,1036,62
0,3,21,1698,1,493,193,292,8
0,3,21,1699,1,1049,488,515,46
0,3,21,1700,1,583,271,283,29
0,3,21,1701,1,1361,578,722,61
0,3,21,1702,1,1761,692,997,72
0,3,21,1703,1,916,341,538,37
0,3,21,1704,1,1362,534,782,46
0,3,21,1705,1,1648,657,933,58
0,3,21,1706,1,905,337,545,23
0,3,21,1707,1,1256,561,642,53
0,3,21,1708,1,1464,640,741,83
0,3,21,1709,1,1591,600,937,54
0,3,21,1710,1,1458,601,797,60
0,3,21,1711,1,1485,553,889,43
0,3,21,1712,1,1832,708,1054,70
0,3,21,1713,1,1692,701,925,66
0,3,21,1714,1,1669,753,843,73
0,3,21,1715,1,1681,638,973,70
0,3,21,1716,1,1523,569,912,42
0,3,21,1717,1,330,114,204,12
0,3,21,1718,1,1548,592,892,64
0,3,21,1719,1,1753,734,946,73
0,3,21,1720,1,1548,543,962,43
0,3,21,1721,1,1333,537,726,70
0,3,21,1722,1,1266,472,752,42
0,3,21,1723,1,1435,567,805,63
0,3,21,1724,1,1551,630,870,51
0,3,21,1725,1,1773,707,999,67
0,3,21,1726,1,1339,596,678,65
0,3,21,1727,1,1315,531,739,45
0,3,21,1728,1,838,422,385,31
0,3,21,1729,1,1015,423,567,25
0,3,21,1730,1,1799,783,948,68
0,3,21,1731,1,1602,757,787,58
0,3,21,1732,1,1017,492,481,44
0,3,21,1733,1,706,360,313,33
0,3,21,1734,1,1631,733,833,65
0,3,21,1735,1,1723,859,806,58
0,3,21,1736,1,1722,791,876,55
0,3,21,1737,1,1658,742,859,57
0,3,21,1738,1,1644,890,682,72
0,3,21,1739,1,1385,688,634,63
0,3,21,1740,1,1481,708,731,42
0,3,21,1741,1,1403,651,705,47
0,3,21,1742,1,1171,500,625,46
0,3,21,1743,1,852,385,436,31
0,3,21,1744,1,1381,542,779,60
0,3,21,1745,1,1400,614,726,60
0,3,21,1746,1,1732,774,880,78
0,3,21,1747,1,1645,651,940,54
0,3,21,1748,1,1413,479,885,49
0,3,21,1749,1,1778,730,984,64
0,3,21,1750,1,1564,663,834,67
0,3,21,1751,1,1648,629,952,67
0,3,21,1752,1,1636,783,779,74
0,3,21,1753,1,1338,566,722,50
0,3,21,1754,1,1557,738,761,58
0,3,21,1755,1,1685,596,1041,48
0,3,21,1756,1,1469,659,720,90
0,3,21,1757,1,943,409,491,43
0,3,21,1758,1,842,410,399,33
0,3,21,1759,1,1280,793,464,23
0,3,21,1760,1,798,418,345,35
0,3,21,1761,1,182,76,99,7
0,3,21,1762,1,937,483,415,39
0,3,21,1763,1,661,361,269,31
0,3,21,1764,1,1240,698,480,62
0,3,21,1765,1,831,442,337,52
0,3,21,1766,1,817,437,343,37
0,3,21,1767,1,1245,625,569,51
0,3,21,1768,1,760,374,336,50
0,3,21,1769,1,914,432,453,29
0,3,21,1770,1,818,495,294,29
0,3,21,1771,1,740,425,287,28
0,3,21,1772,1,1587,877,624,86
0,3,21,1773,1,1387,745,570,72
0,3,21,1774,1,1286,761,453,72
0,3,21,1775,1,1421,669,691,61
0,3,21,1776,1,1290,861,371,58
0,3,21,1777,1,811,399,373,39
0,3,21,1778,1,1173,730,403,40
0,3,21,1779,1,854,470,339,45
0,3,21,1780,1,731,384,318,29
0,3,21,1781,1,1512,836,569,107
0,3,21,1782,1,1427,835,520,72
0,3,21,1783,1,1658,927,644,87
0,3,21,1784,1,1361,794,503,64
0,3,21,1785,1,1457,805,575,77
0,3,21,1786,1,677,400,228,49
0,3,21,1787,1,985,510,425,50
0,3,21,1788,1,573,258,285,30
0,3,21,1789,1,1311,826,440,45
0,3,21,1790,1,1086,654,384,48
0,3,21,1791,1,1454,882,501,71
0,3,21,1792,1,1371,811,501,59
0,3,21,1793,1,1747,991,705,51
0,3,21,1794,1,1563,801,700,62
0,3,21,1795,1,1373,882,446,45
0,3,21,1796,1,896,488,379,29
0,3,21,1797,1,1325,933,363,29
0,3,21,1798,1,1193,706,427,60
0,3,21,1799,1,1390,805,534,51
0,3,21,1800,1,1337,930,363,44
0,3,21,1801,1,1441,892,494,55
0,3,21,1802,1,1185,964,190,31
0,3,21,1803,1,1185,794,344,47
0,3,21,1804,1,1334,825,439,70
0,3,21,1805,1,1426,982,401,43
0,3,21,1806,1,1405,727,623,55
0,3,21,1807,1,1240,818,369,53
0,3,21,1808,1,1379,761,551,67
0,3,21,1809,1,1466,832,561,73
0,3,21,1810,1,1235,767,411,57
0,3,21,1811,1,1098,771,288,39
0,3,21,1812,1,1214,784,374,56
0,3,21,1813,1,1140,667,446,27
0,3,21,1814,1,1013,572,407,34
0,3,21,1815,1,1107,606,441,60
0,3,21,1816,1,1042,489,514,39
0,3,21,1817,1,1486,553,899,34
0,3,21,1818,1,1586,583,952,51
0,3,21,1819,1,1270,438,776,56
0,3,21,1820,1,1301,557,687,57
0,3,21,1821,1,1593,672,870,51
0,3,21,1822,1,1525,667,803,55
0,3,21,1823,1,1233,551,625,57
0,3,21,1824,1,307,142,148,17
0,3,21,1825,1,1434,562,824,48
0,3,21,1826,1,1563,667,832,64
0,3,21,1827,1,1744,756,923,65
0,3,21,1828,1,1196,491,662,43
0,3,21,1829,1,1386,613,716,57
0,3,21,1830,1,1203,494,649,60
0,3,21,1831,1,1235,548,627,60
0,3,21,1832,1,1414,619,743,52
0,3,21,1833,1,1184,442,693,49
0,3,21,1834,1,1262,569,635,58
0,3,21,1835,1,2312,789,1453,70
0,3,21,1836,1,1048,454,541,53
0,3,21,1837,1,996,432,509,55
0,3,21,1838,1,2034,810,1136,88
0,3,21,1839,1,1490,590,811,89
0,3,21,1840,1,1162,515,603,44
0,3,21,1841,1,921,349,540,32
0,3,21,1842,1,460,206,234,20
0,3,21,1843,1,836,413,404,19
0,3,21,1844,1,1032,586,406,40
0,3,21,1845,1,1507,736,735,36
0,3,21,1846,1,1600,845,725,30
0,3,21,1847,1,1606,847,725,34
0,3,21,1848,1,740,425,281,34
0,3,21,1849,1,1350,358,952,40
0,3,21,1850,1,1343,269,1034,40
0,3,21,1851,1,137,34,97,6
0,3,21,1852,1,2371,969,1300,102
0,3,21,1853,1,1169,566,575,28
0,3,21,1854,1,1086,584,453,49
0,3,21,1855,1,1086,583,460,43
0,3,21,1856,1,1323,691,588,44
0,3,21,1857,1,1775,848,877,50
0,3,21,1858,1,1598,646,918,34
0,3,21,1859,1,1551,646,873,32
0,3,21,1860,1,1705,692,976,37
0,3,21,1861,1,1755,736,973,46
0,3,21,1862,1,1534,688,806,40
0,3,21,1863,1,1469,638,750,81
0,3,21,1864,1,1459,560,806,93
0,3,21,1865,1,1555,632,857,66
0,3,21,1866,1,1669,690,909,70
0,3,21,1867,1,868,387,437,44
0,3,21,1868,1,1501,610,812,79
0,3,21,1869,1,1170,475,636,59
0,3,21,1870,1,1253,522,680,51
0,3,21,1871,1,1352,548,759,45
0,3,21,1872,1,1006,429,532,45
0,3,21,1873,1,1209,489,652,68
0,3,21,1874,1,1182,538,593,51
0,3,21,1875,1,813,324,457,32
0,3,21,1876,1,823,368,405,50
0,3,21,1877,1,1284,465,710,109
0,3,22,1878,1,1025,274,720,31
0,3,22,1879,1,1548,446,1060,42
0,3,22,1880,1,1338,361,946,31
0,3,22,1881,1,1440,324,1079,37
0,3,22,1882,1,1053,251,780,22
0,3,22,1883,1,1562,374,1156,32
0,3,22,1884,1,1605,472,1095,38
0,3,22,1885,1,746,200,528,18
0,3,22,1886,1,1538,343,1165,30
0,3,22,1887,1,1287,352,891,44
0,3,22,1888,1,1112,208,877,27
0,3,22,1889,1,1336,304,996,36
0,3,22,1890,1,1007,154,831,22
0,3,22,1891,1,1450,288,1125,37
0,3,22,1892,1,936,139,778,19
0,3,23,1893,1,935,231,682,22
0,3,23,1894,1,1036,236,781,19
0,3,23,1895,1,1076,227,819,30
0,3,23,1896,1,166,37,122,7
0,3,23,1897,1,515,146,358,11
0,3,23,1898,1,205,65,138,2
0,3,23,1899,1,908,261,619,28
0,3,23,1900,1,665,230,407,28
0,3,23,1901,1,671,199,461,11
0,3,23,1902,1,1462,373,1047,42
0,3,23,1903,1,715,190,505,20
0,3,23,1904,1,823,231,566,26
0,3,23,1905,1,1134,303,811,20
0,3,23,1906,1,1536,439,1068,29
0,3,23,1907,1,1358,473,834,51
0,3,23,1908,1,933,305,612,16
0,3,23,1909,1,747,228,496,23
0,3,23,1910,1,598,176,407,15
0,3,23,1911,1,796,222,552,22
0,3,23,1912,1,790,270,497,23
0,3,23,1913,1,1090,332,723,35
0,3,23,1914,1,1533,442,1051,40
0,3,23,1915,1,1202,318,854,30
0,3,23,1916,1,575,166,405,4
0,3,23,1917,1,1525,434,1053,38
0,3,23,1918,1,434,140,280,14
0,3,23,1919,1,656,299,341,16
0,3,23,1920,1,234,54,166,14
0,3,23,1921,1,525,132,382,11
0,3,23,1922,1,714,210,480,24
0,3,24,1923,1,1509,1211,265,33
0,3,24,1924,1,1598,1236,328,34
0,3,24,1925,1,1560,1152,386,22
0,3,24,1926,1,1541,1008,514,19
0,3,24,1927,1,1495,872,585,38
0,3,24,1928,1,922,584,309,29
0,3,24,1929,1,752,531,202,19
0,3,24,1930,1,811,553,238,20
0,3,24,1931,1,1048,724,297,27
0,3,24,1932,1,1656,964,641,51
0,3,24,1933,1,875,511,344,20
0,3,24,1934,1,1156,672,449,35
0,3,24,1935,1,690,308,357,25
0,3,24,1936,1,1515,716,760,39
0,3,24,1937,1,1447,749,665,33
0,3,24,1938,1,1476,537,896,43
0,3,24,1939,1,1227,290,918,19
0,3,24,1940,1,660,193,454,13
0,3,24,1941,1,1368,417,928,23
0,3,24,1942,1,1169,344,803,22
0,3,24,1943,1,1242,389,810,43
0,3,24,1944,1,1020,361,627,32
0,3,24,1945,1,852,239,584,29
0,3,24,1946,1,499,114,376,9
0,3,24,1947,1,634,159,456,19
0,3,24,1948,1,1279,340,897,42
0,3,24,1949,1,903,253,628,22
0,3,25,1950,1,597,276,299,22
0,3,25,1951,1,728,324,385,19
0,3,25,1952,1,869,400,451,18
0,3,25,1953,1,632,347,263,22
0,3,25,1954,1,614,355,245,14
0,3,25,1955,1,746,521,190,35
0,3,26,1956,1,632,281,334,17
0,3,26,1957,1,1146,452,669,25
0,3,26,1958,1,1433,656,739,38
0,3,26,1959,1,693,174,504,15
0,3,26,1960,1,918,286,606,26
0,3,26,1961,1,656,420,216,20
0,3,26,1962,1,924,613,269,42
0,3,26,1963,1,659,211,429,19
0,3,26,1964,1,660,441,196,23
0,3,26,1965,1,723,330,378,15
0,3,26,1966,1,563,351,193,19
0,3,26,1967,1,863,495,350,18
0,3,27,1968,1,767,287,458,22
0,3,27,1969,1,894,578,292,24
0,3,27,1970,1,461,297,143,21
0,3,27,1971,1,209,82,121,6
0,3,27,1972,1,1106,606,463,37
0,3,27,1973,1,1077,644,373,60
0,3,27,1974,1,468,322,135,11
0,3,27,1975,1,71,17,53,1
0,3,27,1976,1,267,155,107,5
0,3,27,1977,1,1263,1145,98,20
0,3,27,1978,1,729,573,134,22
0,3,27,1979,1,1807,1411,360,36
0,3,27,1980,1,698,360,326,12
0,3,27,1981,1,738,405,308,25
0,3,27,1982,1,332,94,228,10
0,3,28,1983,1,632,255,353,24
0,3,29,1984,1,365,190,163,12
0,3,29,1985,1,700,321,371,8
0,3,29,1986,1,471,257,194,20
0,3,29,1987,1,615,354,245,16
0,3,29,1988,1,214,57,155,2
0,3,29,1989,1,514,286,207,21
0,3,29,1990,1,213,72,132,9
0,3,29,1991,1,98,30,67,1
0,3,29,1992,1,636,266,355,15
0,3,29,1993,1,434,207,217,10
0,3,29,1994,1,146,36,97,13
0,3,30,1995,1,333,57,268,8
0,3,30,1996,1,57,13,43,1
0,3,30,1997,1,117,14,102,1
0,3,30,1998,1,40,10,30,0
0,3,30,1999,1,329,81,238,10
0,3,31,2000,1,224,128,93,3
0,3,31,2001,1,1158,618,523,17
0,3,31,2002,1,1218,594,593,31
0,3,31,2003,1,1572,720,796,56
0,3,31,2004,1,1448,631,774,43
0,3,31,2005,1,1574,731,810,33
0,3,31,2006,1,1687,914,729,44
0,3,31,2007,1,1498,750,710,38
0,3,31,2008,1,1641,802,803,36
0,3,31,2009,1,797,360,425,12
0,3,31,2010,1,1072,498,549,25
0,3,31,2011,1,1686,754,891,41
0,3,31,2012,1,787,408,351,28
0,3,31,2013,1,1183,550,607,26
0,3,31,2014,1,395,199,178,18
0,3,31,2015,1,1735,905,768,62
0,3,31,2016,1,954,521,412,21
0,3,31,2017,1,1676,862,791,23
0,3,31,2018,1,1750,906,807,37
0,3,31,2019,1,1821,914,849,58
0,3,31,2020,1,1643,783,810,50
0,3,31,2021,1,1141,423,690,28
0,3,31,2022,1,1655,856,766,33
0,3,31,2023,1,1608,845,718,45
0,3,31,2024,1,1306,676,603,27
0,3,31,2025,1,948,391,535,22
0,3,31,2026,1,1471,689,753,29
0,3,31,2027,1,1054,581,445,28
0,3,31,2028,1,1531,776,705,50
0,3,31,2029,1,1928,969,905,54
0,3,31,2030,1,1211,586,588,37
0,3,31,2031,1,1281,699,540,42
0,3,31,2032,1,1786,934,801,51
0,3,31,2033,1,1663,716,894,53
0,3,31,2034,1,1081,534,512,35
0,3,31,2035,1,774,364,391,19
0,3,31,2036,1,1793,950,787,56
0,3,31,2037,1,1085,701,370,14
0,3,31,2038,1,1262,763,471,28
0,3,31,2039,1,1296,686,578,32
0,3,31,2040,1,1614,902,669,43
0,3,31,2041,1,976,578,382,16
0,3,31,2042,1,1143,629,482,32
0,3,31,2043,1,847,458,348,41
0,3,31,2044,1,1041,623,384,34
0,3,31,2045,1,1121,715,375,31
0,3,31,2046,1,1068,689,346,33
0,3,31,2047,1,1163,699,441,23
0,3,31,2048,1,1286,789,465,32
0,3,31,2049,1,1156,670,456,30
0,3,31,2050,1,1105,599,480,26
0,3,31,2051,1,1408,874,503,31
0,3,31,2052,1,1295,771,498,26
0,3,31,2053,1,969,521,422,26
0,3,31,2054,1,1248,733,483,32
0,3,31,2055,1,587,346,225,16
0,3,31,2056,1,1024,573,427,24
0,3,31,2057,1,1230,617,577,36
0,3,31,2058,1,1673,804,832,37
0,3,31,2059,1,1229,601,594,34
0,3,31,2060,1,560,252,294,14
0,3,31,2061,1,1243,703,504,36
0,3,31,2062,1,1369,675,667,27
0,3,31,2063,1,1072,563,481,28
0,3,31,2064,1,613,260,339,14
0,3,31,2065,1,1452,686,722,44
0,3,31,2066,1,1305,653,613,39
0,3,31,2067,1,1193,606,549,38
0,3,31,2068,1,940,427,492,21
0,3,31,2069,1,582,344,224,14
0,3,31,2070,1,1731,952,727,52
0,3,31,2071,1,1589,778,758,53
0,3,31,2072,1,1710,903,723,84
0,3,31,2073,1,1162,583,547,32
0,3,31,2074,1,1708,876,789,43
0,3,31,2075,1,1759,910,782,67
0,3,31,2076,1,1594,789,747,58
0,3,31,2077,1,1610,783,800,27
0,3,31,2078,1,1332,773,530,29
0,3,31,2079,1,798,479,295,24
0,3,31,2080,1,1159,589,538,32
0,3,31,2081,1,669,368,279,22
0,3,31,2082,1,1461,719,714,28
0,3,31,2083,1,1290,624,634,32
0,3,31,2084,1,865,510,329,26
0,3,31,2085,1,1488,840,587,61
0,3,31,2086,1,1590,968,547,75
0,3,31,2087,1,1460,1003,425,32
0,3,31,2088,1,942,659,261,22
0,3,31,2089,1,1610,923,611,76
0,3,31,2090,1,1252,892,320,40
0,3,31,2091,1,1145,850,257,38
0,3,31,2092,1,1455,910,524,21
0,3,31,2093,1,1162,856,285,21
0,3,31,2094,1,1628,1193,384,51
0,3,31,2095,1,1212,941,238,33
0,3,31,2096,1,1288,949,300,39
0,3,31,2097,1,133,72,59,2
0,3,31,2098,1,368,201,159,8
0,3,31,2099,1,954,400,535,19
0,3,31,2100,1,843,431,399,13
0,3,31,2101,1,1133,612,493,28
0,3,31,2102,1,1169,627,491,51
0,3,31,2103,1,1258,682,538,38
0,3,31,2104,1,1718,1009,668,41
0,3,31,2105,1,1178,628,513,37
0,3,31,2106,1,1402,776,593,33
0,3,31,2107,1,901,476,406,19
0,3,31,2108,1,1651,861,737,53
0,3,31,2109,1,1246,649,563,34
0,3,31,2110,1,1360,732,587,41
0,3,31,2111,1,1459,760,663,36
0,3,31,2112,1,1158,706,421,31
0,3,31,2113,1,1478,853,593,32
0,3,31,2114,1,1598,730,834,34
0,3,31,2115,1,1550,862,656,32
0,3,31,2116,1,1757,888,817,52
0,3,31,2117,1,1503,680,785,38
0,3,31,2118,1,1589,908,641,40
0,3,31,2119,1,1639,953,651,35
0,3,31,2120,1,1096,694,356,46
0,3,31,2121,1,1362,955,358,49
0,3,31,2122,1,1554,907,587,60
0,3,31,2123,1,1057,608,424,25
0,3,31,2124,1,1660,909,704,47
0,3,31,2125,1,866,561,275,30
0,3,31,2126,1,1255,763,453,39
0,3,31,2127,1,1200,677,482,41
0,3,31,2128,1,693,392,269,32
0,3,31,2129,1,1119,627,470,22
0,3,31,2130,1,685,372,300,13
0,3,31,2131,1,734,471,244,19
0,3,31,2132,1,802,506,264,32
0,3,31,2133,1,769,405,347,17
0,3,31,2134,1,1136,706,395,35
0,3,31,2135,1,790,455,302,33
0,3,31,2136,1,904,505,377,22
0,3,31,2137,1,899,605,273,21
0,3,31,2138,1,1657,979,615,63
0,3,31,2139,1,1064,612,424,28
0,3,31,2140,1,1206,654,505,47
0,3,31,2141,1,1220,700,484,36
0,3,31,2142,1,1306,751,496,59
0,3,31,2143,1,1258,772,463,23
0,3,31,2144,1,812,436,346,30
0,3,31,2145,1,1265,804,432,29
0,3,31,2146,1,915,542,349,24
0,3,31,2147,1,1620,885,692,43
0,3,31,2148,1,1680,939,694,47
0,3,31,2149,1,1335,763,537,35
0,3,31,2150,1,1786,1101,621,64
0,3,31,2151,1,1390,828,523,39
0,3,31,2152,1,1029,563,434,32
0,3,31,2153,1,1402,877,484,41
0,3,31,2154,1,1551,942,577,32
0,3,31,2155,1,1285,789,461,35
0,3,31,2156,1,1248,766,433,49
0,3,31,2157,1,1440,963,439,38
0,3,31,2158,1,1075,687,367,21
0,3,31,2159,1,889,523,329,37
0,3,31,2160,1,1669,992,622,55
0,3,31,2161,1,1348,688,619,41
0,3,31,2162,1,735,398,318,19
0,3,31,2163,1,1542,921,594,27
0,3,31,2164,1,1086,627,427,32
0,3,31,2165,1,1662,889,713,60
0,3,31,2166,1,1632,960,620,52
0,3,31,2167,1,1546,811,687,48
0,3,31,2168,1,1424,839,544,41
0,3,31,2169,1,793,527,230,36
0,3,31,2170,1,1310,828,439,43
0,3,31,2171,1,667,426,218,23
0,3,31,2172,1,647,421,209,17
0,3,31,2173,1,986,536,423,27
0,3,31,2174,1,870,495,352,23
